index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
11,621f79e443b89009366ca7c5,2021-12-27T23:00:00.000Z,ALOYSIOUS#3049,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,1,1,0,0,,,,,False,False,True,False,Zeptimus#3359,lee0007#8152,shawn#7046,innov8tor3#3988,0,1
1449,6256d00b7d6ca6ad95bd59b3,2022-01-21T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for attending our last Community Call,0,1,1,1,6256d00b7d6ca6ad95bd585f,,,,False,False,False,False,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,0,1
1056,6256d00b7d6ca6ad95bd582a,2022-01-16T23:00:00.000Z,delightfulabyss.eth#3679,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,0,1,1,0,6256d00b7d6ca6ad95bd5728,,,,False,False,False,False,Maxwe11#7157,missgene#7773,liviade#1387,"griff (💜, 💜)#8888",0,1
1055,6256d00b7d6ca6ad95bd5829,2022-01-16T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,0,1,1,1,6256d00b7d6ca6ad95bd5727,,,,False,False,False,False,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,0,1
1367,6256d00b7d6ca6ad95bd5961,2022-01-20T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for attending the animation & video production sync,0,0,1,0,,6256d00b7d6ca6ad95bd5848,,,False,False,False,False,hanners717#2022,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,0,1
1054,6256d00b7d6ca6ad95bd5828,2022-01-16T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,0,1,1,0,,,,,False,False,False,True,Mettodo#7010,Tam2140#9361,divine_comedian#5493,bear100#9085,0,1
1370,6256d00b7d6ca6ad95bd5964,2022-01-20T23:00:00.000Z,pab🐝🐙#6151,Mount Manu#3530,for attending the animation & video production sync,0,1,1,1,,,,,False,False,False,False,hanners717#2022,AmwFund#0979,liviade#1387,Parrachia#0450,1,1
336,6256d00a7d6ca6ad95bd555a,2022-01-09T23:00:00.000Z,Zeptimus#3359,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,1,1,1,,,,,True,False,False,False,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,0,1
1052,6256d00b7d6ca6ad95bd5826,2022-01-16T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,0,0,1,1,,,,,True,True,False,False,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,0,1
1050,6256d00b7d6ca6ad95bd5824,2022-01-16T23:00:00.000Z,liviade#1387,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,0,0,1,1,,,,,False,True,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,0,1
1047,6256d00b7d6ca6ad95bd5821,2022-01-16T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,0,0,1,1,6256d00b7d6ca6ad95bd571f,,,,False,True,False,False,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,0,1
1046,6256d00b7d6ca6ad95bd5820,2022-01-16T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,0,0,1,0,,,,,False,True,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",0,1
1274,6256d00b7d6ca6ad95bd5904,2022-01-20T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for ,0,1,0,0,,,,,True,False,True,True,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,0,1
268,6256d00a7d6ca6ad95bd5516,2022-01-09T23:00:00.000Z,taxil#8577,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,1,0,1,0,,6256d00a7d6ca6ad95bd5440,,,False,False,False,False,Maxwe11#7157,Mike Brunt#0745,shawn#7046,"griff (💜, 💜)#8888",1,1
788,6256d00b7d6ca6ad95bd571e,2022-01-15T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for attending our Community Call and dishing some praise this past Thursday,0,1,1,0,,,,,False,False,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",1,1
793,6256d00b7d6ca6ad95bd5723,2022-01-15T23:00:00.000Z,ygg_anderson#4998,Mount Manu#3530,for attending our Community Call and dishing some praise this past Thursday,0,1,1,1,6256d00b7d6ca6ad95bd559c,,,,False,False,False,False,Zeptimus#3359,lee0007#8152,liviade#1387,boonjue.eth#7124,0,1
1318,6256d00b7d6ca6ad95bd5930,2022-01-20T23:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for joining our Orientation call this week,0,0,1,0,6256d00b7d6ca6ad95bd58dd,6256d00b7d6ca6ad95bd58dd,,6256d00b7d6ca6ad95bd58dd,False,False,False,False,Zeptimus#3359,missgene#7773,Usua◎ Silver#2618,boonjue.eth#7124,0,1
1246,6256d00b7d6ca6ad95bd58e8,2022-01-20T23:00:00.000Z,Ratio13#0578,Mount Manu#3530,for attending our last Orientation call,0,1,1,0,,,,,False,False,False,False,Mettodo#7010,Tam2140#9361,Usua◎ Silver#2618,"griff (💜, 💜)#8888",1,1
96,6256d00a7d6ca6ad95bd546a,2022-01-03T23:00:00.000Z,Mount Manu#3530,chuygarcia.eth#6692,for attending and engaging in the Comms call this week <:TEC:835016327542210560>,0,1,1,0,,,,,False,False,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",1,1
1242,6256d00b7d6ca6ad95bd58e4,2022-01-20T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for attending our last Orientation call,0,1,1,0,,,,,False,False,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",1,1
1239,6256d00b7d6ca6ad95bd58e1,2022-01-20T23:00:00.000Z,JonathanWein#4685,Mount Manu#3530,for attending our last Orientation call,0,1,1,1,,,,,False,False,False,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,1,1
765,6256d00b7d6ca6ad95bd5707,2022-01-13T23:00:00.000Z,Yineisy Mota#1449,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,1,1,0,0,,,,,False,False,True,False,Maxwe11#7157,lee0007#8152,PhilH#1102,"griff (💜, 💜)#8888",0,1
764,6256d00b7d6ca6ad95bd5706,2022-01-13T23:00:00.000Z,Rohekbenitez#8753,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,0,0,1,0,,,,,False,True,False,False,Mettodo#7010,bends#3537,Usua◎ Silver#2618,innov8tor3#3988,0,1
326,6256d00a7d6ca6ad95bd5550,2022-01-09T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for attending the Animation & Video Production T.E.A.M. sync,0,1,1,0,,,,,False,False,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",1,1
1057,6256d00b7d6ca6ad95bd582b,2022-01-16T23:00:00.000Z,bustavo#8085,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,1,0,1,0,,6256d00b7d6ca6ad95bd5729,,,False,False,False,False,Zeptimus#3359,bends#3537,tigeroid#2951,innov8tor3#3988,0,1
761,6256d00b7d6ca6ad95bd5703,2022-01-13T23:00:00.000Z,innov8tor3#3988,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,1,0,0,0,,6256d00a7d6ca6ad95bd5510,6256d00a7d6ca6ad95bd5510,,False,False,False,False,Maxwe11#7157,missgene#7773,tigeroid#2951,"griff (💜, 💜)#8888",0,1
334,6256d00a7d6ca6ad95bd5558,2022-01-09T23:00:00.000Z,liviade#1387,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,1,0,1,,,,,False,False,True,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,0,1
1320,6256d00b7d6ca6ad95bd5932,2022-01-20T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for joining our Orientation call this week,0,0,1,1,6256d00b7d6ca6ad95bd58df,6256d00b7d6ca6ad95bd58df,,,False,False,False,False,zhiwei#1356,missgene#7773,liviade#1387,Parrachia#0450,0,1
1322,6256d00b7d6ca6ad95bd5934,2022-01-20T23:00:00.000Z,JonathanWein#4685,Mount Manu#3530,for joining our Orientation call this week,0,1,0,1,,,6256d00b7d6ca6ad95bd58e1,,False,False,False,False,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,0,1
1323,6256d00b7d6ca6ad95bd5935,2022-01-20T23:00:00.000Z,Leen#8610,Mount Manu#3530,for joining our Orientation call this week,0,1,0,1,6256d00b7d6ca6ad95bd58e2,,,,False,False,True,False,Maxwe11#7157,lee0007#8152,shawn#7046,Parrachia#0450,0,1
1078,6256d00b7d6ca6ad95bd5840,2022-01-16T23:00:00.000Z,AnaTech#7412,acidlazzer#5796,for attending the Twitter Sync,0,1,1,0,,,,,False,False,False,False,Mettodo#7010,Tam2140#9361,PhilH#1102,"griff (💜, 💜)#8888",1,1
1325,6256d00b7d6ca6ad95bd5937,2022-01-20T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for joining our Orientation call this week,0,0,1,0,,,,,False,True,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",0,1
1326,6256d00b7d6ca6ad95bd5938,2022-01-20T23:00:00.000Z,tokenosopher#7900,Mount Manu#3530,for joining our Orientation call this week,0,0,0,1,6256d00b7d6ca6ad95bd58e5,,6256d00b7d6ca6ad95bd58e5,,False,True,False,False,Zeptimus#3359,AmwFund#0979,shawn#7046,eduardovegap#0422,0,1
1328,6256d00b7d6ca6ad95bd593a,2022-01-20T23:00:00.000Z,NomadChad#8883,Mount Manu#3530,for joining our Orientation call this week,0,1,0,1,6256d00b7d6ca6ad95bd58e7,,6256d00b7d6ca6ad95bd58e7,,False,False,False,False,Zeptimus#3359,lee0007#8152,shawn#7046,Parrachia#0450,0,1
1082,6256d00b7d6ca6ad95bd5844,2022-01-16T23:00:00.000Z,bustavo#8085,acidlazzer#5796,for attending the Twitter Sync,1,1,1,0,,,,,False,False,False,False,Zeptimus#3359,bends#3537,tigeroid#2951,innov8tor3#3988,1,1
1329,6256d00b7d6ca6ad95bd593b,2022-01-20T23:00:00.000Z,Ratio13#0578,Mount Manu#3530,for joining our Orientation call this week,0,1,1,0,,,,,False,False,False,False,Mettodo#7010,Tam2140#9361,Usua◎ Silver#2618,"griff (💜, 💜)#8888",1,1
328,6256d00a7d6ca6ad95bd5552,2022-01-09T23:00:00.000Z,pab🐝🐙#6151,Mount Manu#3530,for attending the Animation & Video Production T.E.A.M. sync,0,1,1,1,,,,,False,False,False,False,hanners717#2022,AmwFund#0979,liviade#1387,Parrachia#0450,1,1
1331,6256d00b7d6ca6ad95bd593d,2022-01-20T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for joining our Orientation call this week,0,1,1,1,6256d00b7d6ca6ad95bd58ea,,,,False,False,False,False,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,0,1
1090,6256d00b7d6ca6ad95bd584c,2022-01-16T23:00:00.000Z,pab🐝🐙#6151,acidlazzer#5796,for attending the Animation & Video Production weekly Sync,0,1,1,1,,,,,False,False,False,False,hanners717#2022,AmwFund#0979,liviade#1387,Parrachia#0450,1,1
1091,6256d00b7d6ca6ad95bd584d,2022-01-16T23:00:00.000Z,acidlazzer#5796,acidlazzer#5796,for attending the Animation & Video Production weekly Sync,0,1,1,1,6256d00b7d6ca6ad95bd5698,,,,False,False,False,False,zhiwei#1356,AmwFund#0979,tigeroid#2951,boonjue.eth#7124,0,1
263,6256d00a7d6ca6ad95bd5511,2022-01-09T23:00:00.000Z,KZ Flyer#0926,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,0,1,1,0,,,,,False,False,False,False,Mettodo#7010,Tam2140#9361,shawn#7046,"griff (💜, 💜)#8888",1,1
603,6256d00b7d6ca6ad95bd5665,2022-01-10T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for the awesome work they’ve done with Giveth,0,1,0,0,,,,,True,False,True,True,zhiwei#1356,Tam2140#9361,liviade#1387,bear100#9085,0,1
780,6256d00b7d6ca6ad95bd5716,2022-01-13T23:00:00.000Z,liviade#1387,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,1,0,1,,,,,False,False,True,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,0,1
1060,6256d00b7d6ca6ad95bd582e,2022-01-16T23:00:00.000Z,mateodaza#3156,Mount Manu#3530,for attending our Jan. 13th Community Call and Praise Ritual,0,1,1,0,,,,,False,False,False,True,Mettodo#7010,missgene#7773,PhilH#1102,bear100#9085,0,1
1289,6256d00b7d6ca6ad95bd5913,2022-01-20T23:00:00.000Z,liviade#1387,Mount Manu#3530,for their work around the Rewards System and its WG,0,0,0,1,,6256d00b7d6ca6ad95bd5909,6256d00b7d6ca6ad95bd5909,,False,False,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,3,1
1358,6256d00b7d6ca6ad95bd5958,2022-01-20T23:00:00.000Z,liviade#1387,Mount Manu#3530,for the contributions to the Rewards System and for this first Praise Quant,0,0,0,1,,6256d00b7d6ca6ad95bd589c,6256d00b7d6ca6ad95bd5909,,False,False,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,2,1
762,6256d00b7d6ca6ad95bd5704,2022-01-13T23:00:00.000Z,KZ Flyer#0926,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,0,1,0,0,,,6256d00a7d6ca6ad95bd5511,,False,False,False,False,Mettodo#7010,Tam2140#9361,shawn#7046,"griff (💜, 💜)#8888",0,1
1319,6256d00b7d6ca6ad95bd5931,2022-01-20T23:00:00.000Z,BorrowLucid (Christina)#3036,Mount Manu#3530,for joining our Orientation call this week,0,0,1,1,6256d00b7d6ca6ad95bd58de,6256d00b7d6ca6ad95bd58de,,,False,False,False,False,Zeptimus#3359,bends#3537,divine_comedian#5493,Parrachia#0450,0,1
271,6256d00a7d6ca6ad95bd5519,2022-01-09T23:00:00.000Z,ZER8🧠#9093,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,0,1,1,1,,,,,False,False,False,False,Mettodo#7010,Tam2140#9361,liviade#1387,Parrachia#0450,1,1
1008,6256d00b7d6ca6ad95bd57fa,2022-01-16T23:00:00.000Z,iviangita#3204,Mount Manu#3530,for ,0,1,0,0,,,,,False,False,True,True,Mettodo#7010,bends#3537,Usua◎ Silver#2618,eduardovegap#0422,0,1
1462,6256d00b7d6ca6ad95bd59c0,2022-01-21T23:00:00.000Z,Ratio13#0578,Mount Manu#3530,for attending our last Community Call,0,1,1,0,,,,,False,False,False,False,Mettodo#7010,Tam2140#9361,Usua◎ Silver#2618,"griff (💜, 💜)#8888",1,1
1199,6256d00b7d6ca6ad95bd58b9,2022-01-20T23:00:00.000Z,thiago.rossi#1714,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,1,0,1,0,,,,,False,True,False,False,Maxwe11#7157,bends#3537,Usua◎ Silver#2618,"griff (💜, 💜)#8888",0,1
266,6256d00a7d6ca6ad95bd5514,2022-01-09T23:00:00.000Z,MS#4235,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,1,0,1,0,,621f79e443b89009366ca7c2,,,False,False,False,False,Zeptimus#3359,Mike Brunt#0745,Usua◎ Silver#2618,innov8tor3#3988,1,1
267,6256d00a7d6ca6ad95bd5515,2022-01-09T23:00:00.000Z,solsista#5370,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,0,1,1,1,,,,,False,False,False,False,Mettodo#7010,Tam2140#9361,Usua◎ Silver#2618,Parrachia#0450,1,1
1197,6256d00b7d6ca6ad95bd58b7,2022-01-20T23:00:00.000Z,ZER8🧠#9093,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,0,1,1,1,,,,,False,False,False,False,Mettodo#7010,Tam2140#9361,liviade#1387,Parrachia#0450,1,1
1472,6256d00b7d6ca6ad95bd59ca,2022-01-21T23:00:00.000Z,bustavo#8085,Mount Manu#3530,for attending our last Community Call,0,1,1,0,6256d00b7d6ca6ad95bd582b,,,,False,False,False,False,Zeptimus#3359,bends#3537,tigeroid#2951,innov8tor3#3988,0,1
270,6256d00a7d6ca6ad95bd5518,2022-01-09T23:00:00.000Z,T Wells#9070,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,1,1,1,0,,,,,False,False,False,False,Maxwe11#7157,Tam2140#9361,liviade#1387,"griff (💜, 💜)#8888",1,1
1487,6256d00b7d6ca6ad95bd59d9,2022-01-23T23:00:00.000Z,Mount Manu#3530,lEscanore#7764,for joining the translation T.E.A.M meeting 😄,0,1,1,0,,,,,False,False,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",1,1
680,6256d00b7d6ca6ad95bd56b2,2022-01-11T23:00:00.000Z,Mert Ozd#6679,Letty#5399,for showing up in Omega's call and sharing awesome ideas to structure TE Consilience Library,1,1,0,0,,,6256d00a7d6ca6ad95bd548d,,False,False,False,False,Zeptimus#3359,lee0007#8152,PhilH#1102,innov8tor3#3988,1,1
269,6256d00a7d6ca6ad95bd5517,2022-01-09T23:00:00.000Z,Lin#3884,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,1,0,1,0,,,,,False,True,False,False,Zeptimus#3359,bends#3537,Usua◎ Silver#2618,"griff (💜, 💜)#8888",0,1
1203,6256d00b7d6ca6ad95bd58bd,2022-01-20T23:00:00.000Z,Mount Manu#3530,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,1,0,0,,,,,False,False,True,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",0,1
350,6256d00a7d6ca6ad95bd5568,2022-01-09T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for ,0,1,0,0,,,,,True,False,True,True,Mount Manu#3530,bends#3537,tigeroid#2951,eduardovegap#0422,0,1
85,6256d00a7d6ca6ad95bd545f,2022-01-03T23:00:00.000Z,iviangita#3204,Fobey.eth#4516,for ,0,1,0,0,,,,,False,False,True,True,Mettodo#7010,bends#3537,Usua◎ Silver#2618,eduardovegap#0422,0,1
1486,6256d00b7d6ca6ad95bd59d8,2022-01-23T23:00:00.000Z,bustavo#8085,lEscanore#7764,for joining the translation T.E.A.M meeting 😄,1,1,1,0,,,,,False,False,False,False,Zeptimus#3359,bends#3537,tigeroid#2951,innov8tor3#3988,1,1
807,6256d00b7d6ca6ad95bd5731,2022-01-15T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for the Harry Potter-looking vibes,0,1,0,0,,,,,False,False,True,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",0,1
1202,6256d00b7d6ca6ad95bd58bc,2022-01-20T23:00:00.000Z,gerlindgrosse#5619,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,1,1,0,0,,,,,False,False,True,False,Maxwe11#7157,lee0007#8152,PhilH#1102,"griff (💜, 💜)#8888",0,1
1195,6256d00b7d6ca6ad95bd58b5,2022-01-20T23:00:00.000Z,Rohekbenitez#8753,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,0,0,1,0,,,,,False,True,False,False,Mettodo#7010,bends#3537,Usua◎ Silver#2618,innov8tor3#3988,0,1
1196,6256d00b7d6ca6ad95bd58b6,2022-01-20T23:00:00.000Z,Lin#3884,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,1,0,1,0,,,,,False,True,False,False,Zeptimus#3359,bends#3537,Usua◎ Silver#2618,"griff (💜, 💜)#8888",0,1
1201,6256d00b7d6ca6ad95bd58bb,2022-01-20T23:00:00.000Z,Mert Ozd#6679,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,1,1,0,0,,,,,False,False,True,False,Zeptimus#3359,lee0007#8152,PhilH#1102,innov8tor3#3988,0,1
1459,6256d00b7d6ca6ad95bd59bd,2022-01-21T23:00:00.000Z,liviade#1387,Mount Manu#3530,for attending our last Community Call,0,1,1,1,,,,,False,False,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,1,1
1210,6256d00b7d6ca6ad95bd58c4,2022-01-20T23:00:00.000Z,liviade#1387,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,1,0,1,,,,,False,False,True,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,0,1
1211,6256d00b7d6ca6ad95bd58c5,2022-01-20T23:00:00.000Z,Zeptimus#3359,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,1,1,1,,,,,True,False,False,False,zhiwei#1356,AmwFund#0979,liviade#1387,Parrachia#0450,0,1
756,6256d00b7d6ca6ad95bd56fe,2022-01-13T23:00:00.000Z,bends#3537,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,0,0,1,1,,6256d00a7d6ca6ad95bd550c,,,False,False,False,False,Mettodo#7010,Mike Brunt#0745,divine_comedian#5493,Parrachia#0450,1,1
370,6256d00a7d6ca6ad95bd557c,2022-01-09T23:00:00.000Z,liviade#1387,Mount Manu#3530,"for having lead our community successfully almost up to the CU, which is so close now",0,0,0,1,,6256d00a7d6ca6ad95bd553a,6256d00a7d6ca6ad95bd553a,,False,False,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,boonjue.eth#7124,0,1
264,6256d00a7d6ca6ad95bd5512,2022-01-09T23:00:00.000Z,Kojak#5611,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,0,0,1,0,,,,,False,True,False,False,hanners717#2022,bends#3537,liviade#1387,innov8tor3#3988,0,1
92,6256d00a7d6ca6ad95bd5466,2022-01-03T23:00:00.000Z,ZER8🧠#9093,chuygarcia.eth#6692,for attending and engaging in the Comms call this week <:TEC:835016327542210560>,0,1,1,1,,,,,False,False,False,False,Mettodo#7010,Tam2140#9361,liviade#1387,Parrachia#0450,1,1
294,6256d00a7d6ca6ad95bd5530,2022-01-09T23:00:00.000Z,iviangita#3204,iviangita#3204,for joining the Legal WG sync last Friday,0,1,1,1,,,,,False,False,False,False,Mettodo#7010,bends#3537,Usua◎ Silver#2618,eduardovegap#0422,1,1
293,6256d00a7d6ca6ad95bd552f,2022-01-09T23:00:00.000Z,Ratio13#0578,iviangita#3204,for joining the Legal WG sync last Friday,0,1,1,0,,,,,False,False,False,False,Mettodo#7010,Tam2140#9361,Usua◎ Silver#2618,"griff (💜, 💜)#8888",1,1
606,6256d00b7d6ca6ad95bd5668,2022-01-10T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for transcribing and dishing the praise from the Community Calls,0,0,0,0,,6256d00b7d6ca6ad95bd5609,6256d00b7d6ca6ad95bd5609,,False,False,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",2,0
709,6256d00b7d6ca6ad95bd56cf,2022-01-12T23:00:00.000Z,Mount Manu#3530,r33pich33p#6906,for ,0,0,0,0,,,,,False,True,True,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",0,0
719,6256d00b7d6ca6ad95bd56d9,2022-01-12T23:00:00.000Z,kristofer#1475,Zeptimus#3359,for ,0,0,0,0,,,,,False,True,True,True,hanners717#2022,lee0007#8152,shawn#7046,Parrachia#0450,0,0
402,6256d00b7d6ca6ad95bd559c,2022-01-09T23:00:00.000Z,ygg_anderson#4998,Mount Manu#3530,for attending our January 6th Community Call!,1,1,1,1,,,,,False,False,False,False,Zeptimus#3359,lee0007#8152,liviade#1387,boonjue.eth#7124,1,0
696,6256d00b7d6ca6ad95bd56c2,2022-01-12T23:00:00.000Z,bustavo#8085,Vyvy-vi#5040,for ,0,0,0,0,,,,,True,True,True,False,Zeptimus#3359,bends#3537,tigeroid#2951,innov8tor3#3988,0,0
587,6256d00b7d6ca6ad95bd5655,2022-01-10T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for all the work that they around Comms,0,0,0,0,,6256d00b7d6ca6ad95bd55f0,6256d00b7d6ca6ad95bd5611,,False,False,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",0,0
927,6256d00b7d6ca6ad95bd57a9,2022-01-15T23:00:00.000Z,sem  🐝#0161,Mount Manu#3530,for deploying the Commons,0,0,0,0,6256d00b7d6ca6ad95bd577b,6256d00b7d6ca6ad95bd56a6,6256d00b7d6ca6ad95bd576b,,False,False,False,False,Zeptimus#3359,bends#3537,tigeroid#2951,innov8tor3#3988,5,0
1293,6256d00b7d6ca6ad95bd5917,2022-01-20T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for the WG Weekly Update post on the forum,0,0,0,0,,6256d00b7d6ca6ad95bd5874,6256d00b7d6ca6ad95bd5874,,False,False,False,False,Mettodo#7010,AmwFund#0979,divine_comedian#5493,"griff (💜, 💜)#8888",1,0
