index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
649,621f79e343b89009366ca433,2021-12-11T23:00:00.000Z,mateodaza#3156,Mount Manu#3530,for attending our last Community Call,5,1,3,5,,,,,False,False,False,False,acidlazzer#5796,divine_comedian#5493,zhiwei#1356,hanners717#2022,3,4
1015,621f79e443b89009366ca5e4,2021-12-18T23:00:00.000Z,liviade#1387,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,3,1,3,5,,,,,False,False,False,False,missgene#7773,AmwFund#0979,teaci#6108,hanners717#2022,3,4
644,621f79e343b89009366ca42e,2021-12-11T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for attending our last Community Call,5,1,1,1,,,,,False,False,False,False,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,2,4
1002,621f79e443b89009366ca5d7,2021-12-18T23:00:00.000Z,MS#4235,iviangita#3204,for mentioning or retweeting TE Commons on socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,1,1,5,5,,,,,False,False,False,False,Mettodo#7010,AmwFund#0979,innov8tor3#3988,hanners717#2022,3,4
1304,621f79e443b89009366ca70a,2021-12-25T23:00:00.000Z,r33pich33p#6906,Mount Manu#3530,for being awesome to the community since day 1,5,3,5,1,,,,,False,False,False,False,Mettodo#7010,Vyvy-vi#5040,Usua◎ Silver#2618,osycross(🦎🦎)#5943,3,4
995,621f79e443b89009366ca5d0,2021-12-18T23:00:00.000Z,r33pich33p#6906,iviangita#3204,for mentioning or retweeting TE Commons on socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,1,1,1,5,,,,,False,False,False,False,Mettodo#7010,Vyvy-vi#5040,Usua◎ Silver#2618,osycross(🦎🦎)#5943,2,4
992,621f79e443b89009366ca5cd,2021-12-18T23:00:00.000Z,ALOYSIOUS#3049,iviangita#3204,for mentioning or retweeting TE Commons on socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,3,1,5,1,,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,zhiwei#1356,liviade#1387,2,4
991,621f79e443b89009366ca5c1,2021-12-18T23:00:00.000Z,Vyvy-vi#5040,iviangita#3204,"for joining TEC Community Call 61 <:TEC_pink:835409756839477289> 

https://youtu.be/-X3Dn89ZLHU",5,1,3,3,,,,,False,False,False,False,acidlazzer#5796,"griff (💜, 💜)#8888",zhiwei#1356,bear100#9085,3,4
47,621f79e343b89009366ca198,2021-11-30T23:00:00.000Z,EdgarWeb3#5783,NikosamA98#5909,for inviting me to the server 😄,3,1,5,5,,,,,False,False,False,False,missgene#7773,Vyvy-vi#5040,teaci#6108,Nuggan#5183,3,4
642,621f79e343b89009366ca42c,2021-12-11T23:00:00.000Z,liviade#1387,Mount Manu#3530,for attending our last Community Call,1,1,1,5,,,,,False,False,False,False,missgene#7773,AmwFund#0979,teaci#6108,hanners717#2022,2,4
980,621f79e443b89009366ca5b6,2021-12-18T23:00:00.000Z,liviade#1387,iviangita#3204,"for joining TEC Community Call 61 <:TEC_pink:835409756839477289> 

https://youtu.be/-X3Dn89ZLHU",1,1,1,5,,,,,False,False,False,False,missgene#7773,AmwFund#0979,teaci#6108,hanners717#2022,2,4
1028,621f79e443b89009366ca5f1,2021-12-19T23:00:00.000Z,lEscanore#7764,chuygarcia.eth#6692,for attending the Translations TEAM sync today <:TEC:835016327542210560>,5,1,3,3,,,,,False,False,False,False,acidlazzer#5796,"griff (💜, 💜)#8888",zhiwei#1356,bear100#9085,3,4
1259,621f79e443b89009366ca6dd,2021-12-25T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for showing up to the Community Call within the first 5 minutes,5,1,1,1,,,,,False,False,False,False,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,2,4
39,621f79e343b89009366ca16f,2021-11-29T23:00:00.000Z,trainfarb#5782,chuygarcia.eth#6692,for attending the Comms WG weekly call <:TEC:835016327542210560>,5,1,1,3,,,,,False,False,False,False,acidlazzer#5796,"griff (💜, 💜)#8888",teaci#6108,bear100#9085,2,4
975,621f79e443b89009366ca5b1,2021-12-18T23:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,"for joining TEC Community Call 61 <:TEC_pink:835409756839477289> 

https://youtu.be/-X3Dn89ZLHU",5,1,1,5,,,,,False,False,False,False,acidlazzer#5796,bends#3537,Usua◎ Silver#2618,hanners717#2022,3,4
973,621f79e443b89009366ca5af,2021-12-18T23:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,"for joining TEC Community Call 61 <:TEC_pink:835409756839477289> 

https://youtu.be/-X3Dn89ZLHU",5,1,1,1,,,,,False,False,False,False,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,2,4
972,621f79e443b89009366ca5ae,2021-12-18T23:00:00.000Z,brodhisattva#3152,iviangita#3204,"for joining TEC Community Call 61 <:TEC_pink:835409756839477289> 

https://youtu.be/-X3Dn89ZLHU",1,1,3,5,,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,zhiwei#1356,hanners717#2022,2,4
971,621f79e443b89009366ca5ad,2021-12-18T23:00:00.000Z,ALOYSIOUS#3049,iviangita#3204,"for joining TEC Community Call 61 <:TEC_pink:835409756839477289> 

https://youtu.be/-X3Dn89ZLHU",1,1,5,1,,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,zhiwei#1356,liviade#1387,2,4
33,621f79e343b89009366ca169,2021-11-29T23:00:00.000Z,Zeptimus#3359,chuygarcia.eth#6692,for attending the Comms WG weekly call <:TEC:835016327542210560>,5,1,1,3,,,,,False,False,False,False,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,2,4
32,621f79e343b89009366ca168,2021-11-29T23:00:00.000Z,Mount Manu#3530,chuygarcia.eth#6692,for attending the Comms WG weekly call <:TEC:835016327542210560>,1,1,3,5,,,,,False,False,False,False,enti#1546,AmwFund#0979,zhiwei#1356,hanners717#2022,2,4
1265,621f79e443b89009366ca6e3,2021-12-25T23:00:00.000Z,liviade#1387,Mount Manu#3530,for showing up to the Community Call within the first 5 minutes,1,1,3,5,,,,,False,False,False,False,missgene#7773,AmwFund#0979,teaci#6108,hanners717#2022,2,4
29,621f79e343b89009366ca165,2021-11-29T23:00:00.000Z,MarioRozo#3294,chuygarcia.eth#6692,for attending the Comms WG weekly call <:TEC:835016327542210560>,5,1,1,3,,,,,False,False,False,False,acidlazzer#5796,"griff (💜, 💜)#8888",Usua◎ Silver#2618,bear100#9085,2,4
633,621f79e343b89009366ca423,2021-12-11T23:00:00.000Z,EdgarWeb3#5783,Mount Manu#3530,for showing up in a lot of calls: it’s good to see your around!,3,1,5,3,,,,,False,False,False,False,missgene#7773,Vyvy-vi#5040,teaci#6108,Nuggan#5183,3,4
936,621f79e443b89009366ca58a,2021-12-18T23:00:00.000Z,Juankbell#7458,iviangita#3204,for continuing to do the internal work,5,1,3,5,,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,Usua◎ Silver#2618,Nuggan#5183,3,4
513,621f79e343b89009366ca3ab,2021-12-10T23:00:00.000Z,liviade#1387,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,3,1,1,5,,,,,False,False,False,False,missgene#7773,AmwFund#0979,teaci#6108,hanners717#2022,2,4
304,621f79e343b89009366ca2b5,2021-12-03T23:00:00.000Z,liviade#1387,Mount Manu#3530,for attending our Community Call,1,1,1,5,,,,,False,False,False,False,missgene#7773,AmwFund#0979,teaci#6108,hanners717#2022,2,4
651,621f79e343b89009366ca435,2021-12-11T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for attending our last Community Call,1,1,3,5,,,,,False,False,False,False,enti#1546,AmwFund#0979,zhiwei#1356,hanners717#2022,2,4
650,621f79e343b89009366ca434,2021-12-11T23:00:00.000Z,David (please DYOR...)#4116,Mount Manu#3530,for attending our last Community Call,5,1,1,5,,,,,False,False,False,False,acidlazzer#5796,bends#3537,Usua◎ Silver#2618,hanners717#2022,3,4
1030,621f79e443b89009366ca5f3,2021-12-19T23:00:00.000Z,chuygarcia.eth#6692,chuygarcia.eth#6692,for attending the Translations TEAM sync today <:TEC:835016327542210560>,5,1,1,1,,,,,False,False,False,False,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,2,4
342,621f79e343b89009366ca2e2,2021-12-06T23:00:00.000Z,Zeptimus#3359,chuygarcia.eth#6692,"for attending today's Comms WG call, one of the most inspiring calls ever! Thanks for making it special <:TEC:835016327542210560> <:PeepoBeeKind:769369963609718804>",5,3,1,3,,,,,False,False,False,False,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,3,4
198,621f79e343b89009366ca24b,2021-12-03T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for joining the meeting that discussed extending the deadline to debate about proposals,5,1,5,5,,,,,False,False,False,False,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,4,4
776,621f79e343b89009366ca4e9,2021-12-15T23:00:00.000Z,ALOYSIOUS#3049,chuygarcia.eth#6692,for that amazing ETH sweater,5,1,3,1,,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,zhiwei#1356,liviade#1387,2,4
61,621f79e343b89009366ca1a6,2021-11-30T23:00:00.000Z,chuygarcia.eth#6692,eduardovegap#0422,for engaging and participating on the Orientation call! Amazing to have you here!,5,1,5,5,,,,,False,False,False,False,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,4,4
106,621f79e343b89009366ca1ea,2021-12-02T23:00:00.000Z,Ekeneodigwe#1502,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,1,1,1,5,,,,,False,False,False,False,missgene#7773,"griff (💜, 💜)#8888",Usua◎ Silver#2618,hanners717#2022,2,4
1088,621f79e443b89009366ca630,2021-12-22T23:00:00.000Z,Juankbell#7458,Fobey.eth#4516,for doing marvelous work,5,1,3,5,,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,Usua◎ Silver#2618,Nuggan#5183,3,4
58,621f79e343b89009366ca1a3,2021-11-30T23:00:00.000Z,Terexitarius#4750,eduardovegap#0422,for engaging and participating on the Orientation call! Amazing to have you here!,1,5,3,1,,,,,False,False,False,False,missgene#7773,Vyvy-vi#5040,zhiwei#1356,Nuggan#5183,2,4
1077,621f79e443b89009366ca625,2021-12-21T23:00:00.000Z,eduardovegap#0422,MS#4235,for all of the meaningful thought and participation that took place on the last Communitas call. I really appreciate everyone helping to review the new member lifecycle structure and I cannot wait to brainstorm together 🔥 - the coolest ideas are going to come out of it.,3,5,5,1,,,,,False,False,False,False,enti#1546,bends#3537,Usua◎ Silver#2618,liviade#1387,3,4
353,621f79e343b89009366ca2ed,2021-12-06T23:00:00.000Z,EdgarWeb3#5783,Ali Pizra#7151,for inviting me to the community,3,1,3,5,,,,,False,False,False,False,missgene#7773,Vyvy-vi#5040,teaci#6108,Nuggan#5183,3,4
56,621f79e343b89009366ca1a1,2021-11-30T23:00:00.000Z,PadInLa#7633,eduardovegap#0422,for engaging and participating on the Orientation call! Amazing to have you here!,5,1,1,1,,,,,False,False,False,False,acidlazzer#5796,"griff (💜, 💜)#8888",Usua◎ Silver#2618,liviade#1387,2,4
652,621f79e343b89009366ca436,2021-12-11T23:00:00.000Z,MS#4235,Mount Manu#3530,for attending our last Community Call,1,1,1,5,,,,,False,False,False,False,Mettodo#7010,AmwFund#0979,innov8tor3#3988,hanners717#2022,2,4
352,621f79e343b89009366ca2ec,2021-12-06T23:00:00.000Z,liviade#1387,chuygarcia.eth#6692,"for attending today's Comms WG call, one of the most inspiring calls ever! Thanks for making it special <:TEC:835016327542210560> <:PeepoBeeKind:769369963609718804>",1,1,1,5,,,,,False,False,False,False,missgene#7773,AmwFund#0979,teaci#6108,hanners717#2022,2,4
351,621f79e343b89009366ca2eb,2021-12-06T23:00:00.000Z,Ekeneodigwe#1502,chuygarcia.eth#6692,"for attending today's Comms WG call, one of the most inspiring calls ever! Thanks for making it special <:TEC:835016327542210560> <:PeepoBeeKind:769369963609718804>",1,1,3,5,,,,,False,False,False,False,missgene#7773,"griff (💜, 💜)#8888",Usua◎ Silver#2618,hanners717#2022,2,4
695,621f79e343b89009366ca490,2021-12-14T23:00:00.000Z,durgadas#9280,Juankbell#7458,for the inspiration and idea of this meme! xD,3,5,1,3,,,,,False,False,False,False,enti#1546,divine_comedian#5493,teaci#6108,Nuggan#5183,3,4
625,621f79e343b89009366ca41b,2021-12-11T23:00:00.000Z,bends#3537,Mount Manu#3530,for being new or newish members of our Community Call / Praise Ritual,5,1,3,1,,,,,False,False,False,False,acidlazzer#5796,"griff (💜, 💜)#8888",zhiwei#1356,liviade#1387,2,4
1034,621f79e443b89009366ca5f7,2021-12-19T23:00:00.000Z,Usua◎ Silver#2618,chuygarcia.eth#6692,for attending the Translations TEAM sync today <:TEC:835016327542210560>,1,1,5,3,,,,,False,False,False,False,Mettodo#7010,bends#3537,zhiwei#1356,bear100#9085,2,4
1051,621f79e443b89009366ca608,2021-12-20T23:00:00.000Z,Zeptimus#3359,liviade#1387,for reminding me of Snapshot params  😅,5,1,5,3,,,,,False,False,False,False,acidlazzer#5796,bends#3537,innov8tor3#3988,osycross(🦎🦎)#5943,3,4
339,621f79e343b89009366ca2df,2021-12-06T23:00:00.000Z,johnjonas#2307,chuygarcia.eth#6692,"for attending today's Comms WG call, one of the most inspiring calls ever! Thanks for making it special <:TEC:835016327542210560> <:PeepoBeeKind:769369963609718804>",1,1,5,3,,,,,False,False,False,False,tigeroid#2951,divine_comedian#5493,zhiwei#1356,liviade#1387,2,4
453,621f79e343b89009366ca355,2021-12-09T23:00:00.000Z,Cesar#2892,GideonRo#3175,for their Twitter support for my latest article for TEC on DAO onboarding,3,5,1,3,,,,,False,False,False,False,missgene#7773,bends#3537,teaci#6108,liviade#1387,3,4
653,621f79e343b89009366ca437,2021-12-11T23:00:00.000Z,divine_comedian#5493,Mount Manu#3530,for attending our last Community Call,1,1,3,5,,,,,False,False,False,False,enti#1546,Vyvy-vi#5040,teaci#6108,hanners717#2022,2,4
1040,621f79e443b89009366ca5fd,2021-12-19T23:00:00.000Z,lEscanore#7764,angieberryberry#9822,for attending the TE Academy Team Sync meeting,5,1,3,3,,,,,False,False,False,False,acidlazzer#5796,"griff (💜, 💜)#8888",zhiwei#1356,bear100#9085,3,4
1264,621f79e443b89009366ca6e2,2021-12-25T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for showing up to the Community Call within the first 5 minutes,1,3,0,3,,,,,False,False,False,False,enti#1546,Vyvy-vi#5040,Sha#6179,bear100#9085,2,3
1290,621f79e443b89009366ca6fc,2021-12-25T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,"for all of your contributions (and for being the other Mexican in TEC, although now we’re a bunch!)",5,5,8,8,,,,,False,False,False,False,enti#1546,AmwFund#0979,zhiwei#1356,hanners717#2022,6,3
635,621f79e343b89009366ca425,2021-12-11T23:00:00.000Z,0xSA111#1520,Mount Manu#3530,for attending our last Community Call,1,1,0,3,,,621f79e343b89009366ca41d,,False,False,False,False,enti#1546,"griff (💜, 💜)#8888",innov8tor3#3988,bear100#9085,1,3
670,621f79e343b89009366ca46c,2021-12-12T23:00:00.000Z,Juankbell#7458,MS#4235,"for the powerful collective brainstorming vibes that transpired on today's Communitas call. These recommendations and ideas are rocking, and I look forward to the brainstorming session around the new member journey when we set it .up 🎸",8,5,8,5,,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,Usua◎ Silver#2618,Nuggan#5183,6,3
621,621f79e343b89009366ca417,2021-12-11T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for helping out with Hubspot,5,5,8,8,,,,,False,False,False,False,enti#1546,AmwFund#0979,zhiwei#1356,hanners717#2022,6,3
1294,621f79e443b89009366ca700,2021-12-25T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for your contributions towards these last Params Debates that we had,8,5,5,5,,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,Usua◎ Silver#2618,Nuggan#5183,5,3
1268,621f79e443b89009366ca6e6,2021-12-25T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for showing up to the Community Call within the first 5 minutes,1,3,0,1,,,,,False,False,False,False,missgene#7773,"griff (💜, 💜)#8888",Sha#6179,Nuggan#5183,1,3
676,621f79e343b89009366ca472,2021-12-12T23:00:00.000Z,DecentralizeSDGs#7544,MS#4235,"for the powerful collective brainstorming vibes that transpired on today's Communitas call. These recommendations and ideas are rocking, and I look forward to the brainstorming session around the new member journey when we set it .up 🎸",8,8,8,5,,,,,False,False,False,False,acidlazzer#5796,AmwFund#0979,teaci#6108,bear100#9085,7,3
117,621f79e343b89009366ca1f6,2021-12-02T23:00:00.000Z,acidlazzer#5796,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,1,1,0,3,,,,,False,False,False,False,Mettodo#7010,AmwFund#0979,Sha#6179,liviade#1387,1,3
89,621f79e343b89009366ca1c7,2021-12-01T23:00:00.000Z,Juankbell#7458,Zeptimus#3359,for creating and pushing the gravity grant,8,8,5,8,,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,Usua◎ Silver#2618,Nuggan#5183,7,3
100,621f79e343b89009366ca1d2,2021-12-02T23:00:00.000Z,Nuggan#5183,Fobey.eth#4516,for the amazing work for TEC magic story😃,3,1,0,3,,,,,False,False,False,False,Mettodo#7010,bends#3537,Sha#6179,bear100#9085,2,3
1299,621f79e443b89009366ca705,2021-12-25T23:00:00.000Z,ZER8🧠#9093,Mount Manu#3530,for your contributions on Twitter,1,0,3,0,,621f79e343b89009366ca234,,621f79e343b89009366ca28c,False,False,False,False,Mettodo#7010,AmwFund#0979,Usua◎ Silver#2618,liviade#1387,2,3
1300,621f79e443b89009366ca706,2021-12-25T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for your contributions on Twitter,0,3,3,1,621f79e343b89009366ca235,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,Usua◎ Silver#2618,Nuggan#5183,1,3
667,621f79e343b89009366ca469,2021-12-12T23:00:00.000Z,GideonRo#3175,MS#4235,"for the powerful collective brainstorming vibes that transpired on today's Communitas call. These recommendations and ideas are rocking, and I look forward to the brainstorming session around the new member journey when we set it .up 🎸",8,5,8,8,,,,,False,False,False,False,Mettodo#7010,bends#3537,Usua◎ Silver#2618,osycross(🦎🦎)#5943,7,3
626,621f79e343b89009366ca41c,2021-12-11T23:00:00.000Z,billyjitsu#3865,Mount Manu#3530,for being new or newish members of our Community Call / Praise Ritual,1,3,0,0,,,,621f79e343b89009366ca2a4,False,False,False,False,missgene#7773,"griff (💜, 💜)#8888",Sha#6179,osycross(🦎🦎)#5943,1,3
1327,621f79e443b89009366ca721,2021-12-25T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for being such a wholesome community member: we appreciate your presence everywhere and for being so enthusiastic about Comms,8,5,5,5,,,,,False,False,False,False,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,5,3
1251,621f79e443b89009366ca6d5,2021-12-25T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for their contributions towards T.E.A.M.,5,5,8,5,,,,,False,False,False,False,enti#1546,divine_comedian#5493,teaci#6108,Nuggan#5183,5,3
617,621f79e343b89009366ca413,2021-12-11T23:00:00.000Z,liviade#1387,Mount Manu#3530,for continually teaching Nate stuff,5,5,5,8,,,,,False,False,False,False,missgene#7773,AmwFund#0979,teaci#6108,hanners717#2022,5,3
1255,621f79e443b89009366ca6d9,2021-12-25T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for your inspiring energy,3,1,0,1,,,,,False,False,False,False,enti#1546,Vyvy-vi#5040,Sha#6179,bear100#9085,1,3
622,621f79e343b89009366ca418,2021-12-11T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for brainstorming solutions with Nate regarding Github,8,5,8,5,,,,,False,False,False,False,acidlazzer#5796,"griff (💜, 💜)#8888",zhiwei#1356,bear100#9085,6,3
666,621f79e343b89009366ca468,2021-12-12T23:00:00.000Z,satchel#7393,Vyvy-vi#5040,for the really interesting and different persona on the personas the TEC onboarding should try to onboard better...,5,5,8,8,,,,,False,False,False,False,acidlazzer#5796,"griff (💜, 💜)#8888",Usua◎ Silver#2618,osycross(🦎🦎)#5943,6,3
365,621f79e343b89009366ca2f9,2021-12-07T23:00:00.000Z,r33pich33p#6906,Tam2140#9361,for workshopping his Commons upgrade proposal in the Communitas call this week.,8,5,5,8,,,,,False,False,False,False,Mettodo#7010,Vyvy-vi#5040,Usua◎ Silver#2618,osycross(🦎🦎)#5943,6,3
1329,621f79e443b89009366ca723,2021-12-25T23:00:00.000Z,Nuggan#5183,Mount Manu#3530,for contributing so much to the Rewards System WG,0,3,0,0,,,,,True,False,False,True,Mettodo#7010,bends#3537,Sha#6179,bear100#9085,1,3
1007,621f79e443b89009366ca5dc,2021-12-18T23:00:00.000Z,Tam2140#9361,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,3,3,0,0,,,,,False,False,False,True,missgene#7773,"griff (💜, 💜)#8888",Sha#6179,Nuggan#5183,2,3
983,621f79e443b89009366ca5b9,2021-12-18T23:00:00.000Z,Nuggan#5183,iviangita#3204,"for joining TEC Community Call 61 <:TEC_pink:835409756839477289> 

https://youtu.be/-X3Dn89ZLHU",1,1,0,3,,,,,False,False,False,False,Mettodo#7010,bends#3537,Sha#6179,bear100#9085,1,3
548,621f79e343b89009366ca3ce,2021-12-11T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for their work on the Rewards WG,5,5,8,8,,,,,False,False,False,False,acidlazzer#5796,"griff (💜, 💜)#8888",zhiwei#1356,bear100#9085,6,3
48,621f79e343b89009366ca199,2021-11-30T23:00:00.000Z,chuygarcia.eth#6692,Sapote#7653,for introducing me to this community and project,5,5,8,5,,,,,False,False,False,False,acidlazzer#5796,divine_comedian#5493,innov8tor3#3988,osycross(🦎🦎)#5943,5,3
50,621f79e343b89009366ca19b,2021-11-30T23:00:00.000Z,Sapote#7653,eduardovegap#0422,for engaging and participating on the Orientation call! Amazing to have you here!,1,3,0,1,,,,,False,False,False,False,enti#1546,bends#3537,Sha#6179,liviade#1387,1,3
1410,621f79e443b89009366ca774,2021-12-25T23:00:00.000Z,ALOYSIOUS#3049,Mount Manu#3530,for having enriched our server with their participation in several WGs,8,5,8,8,,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,zhiwei#1356,liviade#1387,7,3
1003,621f79e443b89009366ca5d8,2021-12-18T23:00:00.000Z,Letty#5399,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,3,0,0,1,,,,,False,True,True,False,tigeroid#2951,bends#3537,zhiwei#1356,liviade#1387,1,3
249,621f79e343b89009366ca27e,2021-12-03T23:00:00.000Z,kristofer#1475,Mount Manu#3530,for all the work in the Rewards WG,0,0,0,3,621f79e343b89009366ca228,621f79e343b89009366ca174,621f79e343b89009366ca254,,False,False,False,False,missgene#7773,AmwFund#0979,innov8tor3#3988,osycross(🦎🦎)#5943,2,3
1409,621f79e443b89009366ca773,2021-12-25T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for going to john’s house and meeting Bianca when she was there,3,3,0,0,,,,,False,False,False,True,enti#1546,Vyvy-vi#5040,Sha#6179,bear100#9085,2,3
250,621f79e343b89009366ca27f,2021-12-03T23:00:00.000Z,Vyvy-vi#5040,Mount Manu#3530,for all the work in the Rewards WG,5,8,8,8,,,,,False,False,False,False,acidlazzer#5796,"griff (💜, 💜)#8888",zhiwei#1356,bear100#9085,7,3
1012,621f79e443b89009366ca5e1,2021-12-18T23:00:00.000Z,sem  🐝#0161,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,1,0,0,3,,,,,False,True,False,False,Mettodo#7010,divine_comedian#5493,Sha#6179,liviade#1387,1,3
839,621f79e443b89009366ca529,2021-12-18T23:00:00.000Z,Nuggan#5183,iviangita#3204,for the RADD presentation and great devwork on the RADD analytics dashboard,0,3,0,0,621f79e343b89009366ca4e3,,,621f79e343b89009366ca4a8,False,False,False,False,Mettodo#7010,bends#3537,Sha#6179,bear100#9085,3,3
1014,621f79e443b89009366ca5e3,2021-12-18T23:00:00.000Z,durgadas#9280,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,1,0,3,0,,,,,False,True,False,True,enti#1546,divine_comedian#5493,teaci#6108,Nuggan#5183,1,3
698,621f79e343b89009366ca493,2021-12-14T23:00:00.000Z,acidlazzer#5796,chuygarcia.eth#6692,for attending yesterday's Comms call and being patient with your beloved host 😅 🫁,3,1,0,3,,,,,False,False,False,False,Mettodo#7010,AmwFund#0979,Sha#6179,liviade#1387,2,3
560,621f79e343b89009366ca3da,2021-12-11T23:00:00.000Z,ZER8🧠#9093,Mount Manu#3530,for their contributions on Twitter,3,0,3,0,,621f79e343b89009366ca234,,621f79e343b89009366ca28c,False,False,False,False,Mettodo#7010,AmwFund#0979,Usua◎ Silver#2618,liviade#1387,2,3
335,621f79e343b89009366ca2db,2021-12-06T23:00:00.000Z,acidlazzer#5796,chuygarcia.eth#6692,"for attending today's Comms WG call, one of the most inspiring calls ever! Thanks for making it special <:TEC:835016327542210560> <:PeepoBeeKind:769369963609718804>",1,1,0,3,,,,,False,False,False,False,Mettodo#7010,AmwFund#0979,Sha#6179,liviade#1387,1,3
562,621f79e343b89009366ca3dc,2021-12-11T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for their contributions on Twitter,0,3,3,1,621f79e343b89009366ca235,,,,False,False,False,False,tigeroid#2951,Vyvy-vi#5040,Usua◎ Silver#2618,Nuggan#5183,1,3
979,621f79e443b89009366ca5b5,2021-12-18T23:00:00.000Z,karmaticacid#1218,iviangita#3204,"for joining TEC Community Call 61 <:TEC_pink:835409756839477289> 

https://youtu.be/-X3Dn89ZLHU",1,1,0,3,,,,,False,False,False,False,enti#1546,Vyvy-vi#5040,Sha#6179,bear100#9085,1,3
26,621f79e343b89009366ca162,2021-11-29T23:00:00.000Z,acidlazzer#5796,chuygarcia.eth#6692,for attending the Comms WG weekly call <:TEC:835016327542210560>,1,1,0,3,,,,,False,False,False,False,Mettodo#7010,AmwFund#0979,Sha#6179,liviade#1387,1,3
1043,621f79e443b89009366ca600,2021-12-20T23:00:00.000Z,Paul Haas#7536,Tam2140#9361,for the thought provoking ideas and perspectives on the Commons upgrade proposals. Invaluable contribution!,5,8,8,5,,,,,False,False,False,False,enti#1546,AmwFund#0979,teaci#6108,Nuggan#5183,6,3
