index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
1565,621f79e343b89009366ca0ae,2021-11-25T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for an organized and structured draft process,5,5,8,8,,,,,False,False,False,False,Maxwe11#7157,Mike Brunt#0745,hanners717#2022,osycross(🦎🦎)#5943,6,3
1102,621f79e343b89009366c9ed3,2021-11-21T23:00:00.000Z,natesuits#4789,Mount Manu#3530,for all the behind-the-scenes work they do as Stewards,5,8,8,5,,,,,False,False,False,False,bends#3537,AmwFund#0979,teaci#6108,Vyvy-vi#5040,6,3
895,621f79e343b89009366c9dc3,2021-11-12T23:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for attending our Community Call and being part of our Praise tradition,1,3,3,0,,,,621f79e343b89009366c9d57,False,False,False,False,lee0007#8152,GideonRo#3175,Parrachia#0450,Vyvy-vi#5040,1,3
798,621f79e343b89009366c9d62,2021-11-12T23:00:00.000Z,Tixter | Ángel#2801,Mount Manu#3530,for showing up to the Community Call and sending some praise love to people in the community,0,1,3,3,621f79e343b89009366c9d83,,,,False,False,False,False,Usua◎ Silver#2618,liviade#1387,divine_comedian#5493,osycross(🦎🦎)#5943,1,3
647,621f79e343b89009366c9ccb,2021-11-11T23:00:00.000Z,mafer_cordovas#1034,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,1,1,3,0,,,,621f79e343b89009366c9ae6,False,False,False,False,Usua◎ Silver#2618,AmwFund#0979,Parrachia#0450,osycross(🦎🦎)#5943,1,3
823,621f79e343b89009366c9d7b,2021-11-12T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for joining the TEC Orientation call earlier this week,1,3,1,0,,,,621f79e343b89009366c9c61,False,False,False,False,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,1,3
652,621f79e343b89009366c9cd0,2021-11-11T23:00:00.000Z,Tam2140#9361,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,3,1,0,,,,,True,False,False,True,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,1,3
822,621f79e343b89009366c9d7a,2021-11-12T23:00:00.000Z,RoguePenguins#3106,Mount Manu#3530,for joining the TEC Orientation call earlier this week,1,0,3,1,,621f79e343b89009366c9c5d,,,False,False,False,False,Usua◎ Silver#2618,GideonRo#3175,Parrachia#0450,Vyvy-vi#5040,1,3
662,621f79e343b89009366c9cda,2021-11-11T23:00:00.000Z,pab🐝🐙#6151,chuygarcia.eth#6692,for attending the 1Hive Params Party! We had a blast <a:1397_partywizardparrot:828514959893463052>,0,3,3,3,,,,,False,False,False,False,"griff (💜, 💜)#8888",GideonRo#3175,Parrachia#0450,enti#1546,3,3
959,621f79e343b89009366c9e34,2021-11-16T23:00:00.000Z,sidcode#1729,Tam2140#9361,for sharing the recording of Griff's Params Party on Gitcoin and making it available on Youtube for everyone to watch.,5,8,5,5,,,,,False,False,False,False,Mount Manu#3530,GideonRo#3175,Parrachia#0450,enti#1546,5,3
1207,621f79e343b89009366c9f3c,2021-11-21T23:00:00.000Z,LBS#6541,Mount Manu#3530,for also joining us on our last Community Call,3,1,0,3,,,621f79e343b89009366c9ecb,,False,False,False,False,Maxwe11#7157,liviade#1387,innov8tor3#3988,osycross(🦎🦎)#5943,2,3
1252,621f79e343b89009366c9f6a,2021-11-22T23:00:00.000Z,Mount Manu#3530,iviangita#3204,for listening to the Community Calls every week and writing praise,0,0,3,3,621f79e343b89009366c9eed,621f79e343b89009366c9eed,,,False,False,False,False,"griff (💜, 💜)#8888",AmwFund#0979,teaci#6108,PhilH#1102,4,3
712,621f79e343b89009366c9d0c,2021-11-12T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for contributing to Params Parties,3,3,0,3,,,621f79e343b89009366c9cf3,,False,False,False,False,lee0007#8152,GideonRo#3175,innov8tor3#3988,enti#1546,3,3
919,621f79e343b89009366c9e0c,2021-11-15T23:00:00.000Z,Zeptimus#3359,chuygarcia.eth#6692,for attending a very constructive Comms WG call <:TEC:835016327542210560>,3,3,1,0,,,,,False,False,False,True,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,1,3
1126,621f79e343b89009366c9eeb,2021-11-21T23:00:00.000Z,fabiomendes#4802,Mount Manu#3530,for being total dashboard heroes,3,0,0,0,,621f79e343b89009366c9a9e,621f79e343b89009366c9a9e,621f79e343b89009366c9b22,False,False,False,False,bends#3537,AmwFund#0979,Parrachia#0450,osycross(🦎🦎)#5943,2,3
716,621f79e343b89009366c9d10,2021-11-12T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,for putting the role of active Gravitons in the sidebar in service of people so that they can have better access to Gravity support,5,8,8,5,,,,,False,False,False,False,Mount Manu#3530,liviade#1387,divine_comedian#5493,PhilH#1102,6,3
1337,621f79e343b89009366c9fbf,2021-11-24T23:00:00.000Z,natesuits#4789,ZER8🧠#9093,"for being amazing leaders! 

!praise for being incredibly helpful and demonstrating incredible leadership in the Comms

!praise  

!praise @Mount Manu 

!praise @David (please DYOR...) for being the man😎 

!praise @John V for being amazing people",5,5,8,5,,,,,False,False,False,False,bends#3537,AmwFund#0979,teaci#6108,Vyvy-vi#5040,5,3
726,621f79e343b89009366c9d1a,2021-11-12T23:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for joining the Rewards System community,3,3,0,3,,,621f79e343b89009366c9ca8,,False,False,False,False,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,2,3
1183,621f79e343b89009366c9f24,2021-11-21T23:00:00.000Z,ALOYSIOUS#3049,Mount Manu#3530,for her contributions on social media,1,0,0,3,,621f79e343b89009366c9cc8,621f79e343b89009366c9e84,,False,False,False,False,bends#3537,GideonRo#3175,innov8tor3#3988,Vyvy-vi#5040,1,3
1043,621f79e343b89009366c9e90,2021-11-18T23:00:00.000Z,Pronoia🐙🦘#2154,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,0,1,3,0,,,,,False,False,False,True,"griff (💜, 💜)#8888",liviade#1387,teaci#6108,PhilH#1102,1,3
920,621f79e343b89009366c9e0d,2021-11-15T23:00:00.000Z,ZER8🧠#9093,chuygarcia.eth#6692,for attending a very constructive Comms WG call <:TEC:835016327542210560>,0,0,1,3,,621f79e343b89009366c9c36,,,False,False,False,False,"griff (💜, 💜)#8888",Mike Brunt#0745,Zeptimus#3359,osycross(🦎🦎)#5943,1,3
741,621f79e343b89009366c9d29,2021-11-12T23:00:00.000Z,David (please DYOR...)#4116,Vyvy-vi#5040,for opening a bridge for Param Parties over at GitcoinDAO,8,8,5,8,,,,,False,False,False,False,Usua◎ Silver#2618,AmwFund#0979,Parrachia#0450,osycross(🦎🦎)#5943,7,3
927,621f79e343b89009366c9e14,2021-11-15T23:00:00.000Z,Juankbell#7458,Jolie_Ze#0295,for subbing for Livia in soft gov and bringing us closer together,5,8,5,5,,,,,False,False,False,False,Mount Manu#3530,liviade#1387,divine_comedian#5493,PhilH#1102,5,3
935,621f79e343b89009366c9e1c,2021-11-16T23:00:00.000Z,divine#9879,Juankbell#7458,for his enthusiasm on contributing to our community!,5,5,8,5,,,,,False,False,False,False,Mount Manu#3530,GideonRo#3175,innov8tor3#3988,PhilH#1102,5,3
949,621f79e343b89009366c9e2a,2021-11-16T23:00:00.000Z,eduardovegap#0422,sidcode#1729,for a community,0,1,0,3,,,,,True,False,True,False,lee0007#8152,GideonRo#3175,Parrachia#0450,Vyvy-vi#5040,1,3
1275,621f79e343b89009366c9f81,2021-11-22T23:00:00.000Z,ZER8🧠#9093,chuygarcia.eth#6692,for attending the Comms WG call today <:TEC:835016327542210560>,0,0,1,3,,621f79e343b89009366c9c36,,,False,False,False,False,"griff (💜, 💜)#8888",Mike Brunt#0745,Zeptimus#3359,osycross(🦎🦎)#5943,1,3
950,621f79e343b89009366c9e2b,2021-11-16T23:00:00.000Z,durgadas#9280,sidcode#1729,for a community,3,0,0,0,,,,,False,True,True,True,Usua◎ Silver#2618,missgene#7773,divine_comedian#5493,Vyvy-vi#5040,0,3
774,621f79e343b89009366c9d4a,2021-11-12T23:00:00.000Z,miguelb#5176,Mount Manu#3530,for listening to 2 of Mount Manu's songs to see if he can produce some tracks for him to ride on,3,1,0,3,,,,,False,False,True,False,Mount Manu#3530,liviade#1387,Parrachia#0450,enti#1546,1,3
824,621f79e343b89009366c9d7c,2021-11-12T23:00:00.000Z,zcstarr#7166,Mount Manu#3530,for joining the TEC Orientation call earlier this week,1,0,3,0,,621f79e343b89009366c9c63,,621f79e343b89009366c9c63,False,False,False,False,bends#3537,AmwFund#0979,Parrachia#0450,osycross(🦎🦎)#5943,1,3
1121,621f79e343b89009366c9ee6,2021-11-21T23:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for tracking the Params Parties and making sure everyone gets a nice cool POAP,5,8,8,8,,,,,False,False,False,False,Maxwe11#7157,Mike Brunt#0745,hanners717#2022,osycross(🦎🦎)#5943,7,3
636,621f79e343b89009366c9cbb,2021-11-10T23:00:00.000Z,Pythagorean#5361,Juankbell#7458,for his participation in the NVC book club today - We discussed about chapter #7! it was a real cool call 🙂,8,5,8,5,,,,,False,False,False,False,Usua◎ Silver#2618,AmwFund#0979,Parrachia#0450,enti#1546,6,3
595,621f79e343b89009366c9c91,2021-11-10T23:00:00.000Z,fabiomendes#4802,karmaticacid#1218,for making improvements on the dashboard,3,0,0,0,,621f79e343b89009366c9a9e,621f79e343b89009366c9a9e,621f79e343b89009366c9b22,False,False,False,False,bends#3537,AmwFund#0979,Parrachia#0450,osycross(🦎🦎)#5943,2,3
1349,621f79e343b89009366c9fcb,2021-11-24T23:00:00.000Z,acidlazzer#5796,karmaticacid#1218,for keeping track of all the param party attendees and organizing poaps,5,8,8,8,,,,,False,False,False,False,Maxwe11#7157,Mike Brunt#0745,hanners717#2022,osycross(🦎🦎)#5943,7,3
898,621f79e343b89009366c9dc6,2021-11-12T23:00:00.000Z,Tixter | Ángel#2801,Mount Manu#3530,for attending our Community Call and being part of our Praise tradition,3,0,1,3,,,,,False,True,False,False,Usua◎ Silver#2618,liviade#1387,divine_comedian#5493,osycross(🦎🦎)#5943,1,3
1070,621f79e343b89009366c9eb3,2021-11-21T23:00:00.000Z,eduardovegap#0422,MS#4235,for facilitating an awesome Communitas call! Great energy and conversations today.,3,0,0,3,,621f79e343b89009366c9e29,621f79e343b89009366c9b8f,,False,False,False,False,lee0007#8152,GideonRo#3175,Parrachia#0450,Vyvy-vi#5040,2,3
1225,621f79e343b89009366c9f4f,2021-11-22T23:00:00.000Z,eduardovegap#0422,iviangita#3204,for having their cameras on during the last Community Call,1,1,0,3,,,,,False,False,True,False,lee0007#8152,GideonRo#3175,Parrachia#0450,Vyvy-vi#5040,1,3
863,621f79e343b89009366c9da3,2021-11-12T23:00:00.000Z,Tixter | Ángel#2801,Mount Manu#3530,for taking time off their days and taking part in our praise ritual,0,0,0,3,621f79e343b89009366c9dc6,,621f79e343b89009366c9dc6,,False,True,False,False,Usua◎ Silver#2618,liviade#1387,divine_comedian#5493,osycross(🦎🦎)#5943,0,3
831,621f79e343b89009366c9d83,2021-11-12T23:00:00.000Z,Tixter | Ángel#2801,Mount Manu#3530,for being new and making it to the Community call on Thursday,3,0,1,0,,,,621f79e343b89009366c9dc6,False,True,False,False,Usua◎ Silver#2618,liviade#1387,divine_comedian#5493,osycross(🦎🦎)#5943,1,3
1279,621f79e343b89009366c9f85,2021-11-22T23:00:00.000Z,eduardovegap#0422,chuygarcia.eth#6692,for attending the Comms WG call today <:TEC:835016327542210560>,1,3,1,1,,,,,False,False,False,False,lee0007#8152,GideonRo#3175,Parrachia#0450,Vyvy-vi#5040,1,2
310,621f79e343b89009366c9b6b,2021-11-04T23:00:00.000Z,karmaticacid#1218,iviangita#3204,for attending the TEC Community Call 56 <:TEC:835016327542210560> https://youtu.be/9LcUA_5peZo,1,3,1,1,,,,,False,False,False,False,lee0007#8152,GideonRo#3175,innov8tor3#3988,enti#1546,1,2
1282,621f79e343b89009366c9f88,2021-11-22T23:00:00.000Z,Mount Manu#3530,chuygarcia.eth#6692,for attending the Comms WG call today <:TEC:835016327542210560>,3,1,1,1,,,,,False,False,False,False,"griff (💜, 💜)#8888",AmwFund#0979,teaci#6108,PhilH#1102,1,2
151,621f79e343b89009366c9ac2,2021-11-03T23:00:00.000Z,chuygarcia.eth#6692,Tam2140#9361,for the next year to come. And I am putting it on *everything*!,3,3,3,1,,,,,False,False,False,False,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,2,2
1510,621f79e343b89009366ca06c,2021-11-25T23:00:00.000Z,mono#9024,iviangita#3204,"for joining Community Call 58 <:TEC:835016327542210560> 

https://youtu.be/dC9CJmz_N5o",3,1,3,3,,,,,False,False,False,False,Maxwe11#7157,AmwFund#0979,Parrachia#0450,osycross(🦎🦎)#5943,2,2
926,621f79e343b89009366c9e13,2021-11-15T23:00:00.000Z,angieberryberry#9822,chuygarcia.eth#6692,for attending a very constructive Comms WG call <:TEC:835016327542210560>,3,1,1,1,,,,,False,False,False,False,bends#3537,AmwFund#0979,teaci#6108,Vyvy-vi#5040,1,2
1500,621f79e343b89009366ca062,2021-11-25T23:00:00.000Z,Lalocripto.eth🏴#8138,iviangita#3204,"for joining Community Call 58 <:TEC:835016327542210560> 

https://youtu.be/dC9CJmz_N5o",1,3,1,1,,,,,False,False,False,False,Usua◎ Silver#2618,GideonRo#3175,Parrachia#0450,PhilH#1102,1,2
1501,621f79e343b89009366ca063,2021-11-25T23:00:00.000Z,karmaticacid#1218,iviangita#3204,"for joining Community Call 58 <:TEC:835016327542210560> 

https://youtu.be/dC9CJmz_N5o",1,3,1,1,,,,,False,False,False,False,lee0007#8152,GideonRo#3175,innov8tor3#3988,enti#1546,1,2
1455,621f79e343b89009366ca035,2021-11-25T23:00:00.000Z,natesuits#4789,iviangita#3204,for the Hubspot team,3,5,3,3,,,,,False,False,False,False,bends#3537,AmwFund#0979,teaci#6108,Vyvy-vi#5040,3,2
936,621f79e343b89009366c9e1d,2021-11-16T23:00:00.000Z,Juankbell#7458,divine#9879,for taking the time to do some hand holding as I am getting up to speed,5,5,3,5,,,,,False,False,False,False,Mount Manu#3530,liviade#1387,divine_comedian#5493,PhilH#1102,4,2
74,621f79e343b89009366c9a73,2021-11-02T23:00:00.000Z,Mount Manu#3530,eduardovegap#0422,"for joining an amazing Orientation call! Thank you everyone for joining and engaging! We look forward to see you more around! If you have any question, my dms are open! 😄",3,1,1,1,,,,,False,False,False,False,"griff (💜, 💜)#8888",AmwFund#0979,teaci#6108,PhilH#1102,1,2
939,621f79e343b89009366c9e20,2021-11-16T23:00:00.000Z,luigy 𝗹𝗲𝗺𝗼𝗻#1337,chuygarcia.eth#6692,for attending the Symmetric params party <:TEC:835016327542210560> <:Symmetric_Logo:859147200150765578>,1,1,1,3,,,,,False,False,False,False,lee0007#8152,AmwFund#0979,Parrachia#0450,enti#1546,1,2
1360,621f79e343b89009366c9fd6,2021-11-25T23:00:00.000Z,Pythagorean#5361,kristofer#1475,for joining the weekly Rewards WG sync!,1,1,3,3,,,,,False,False,False,False,Usua◎ Silver#2618,AmwFund#0979,Parrachia#0450,enti#1546,2,2
1461,621f79e343b89009366ca03b,2021-11-25T23:00:00.000Z,angieberryberry#9822,iviangita#3204,for TE Academy team,3,3,5,5,,,,,False,False,False,False,bends#3537,AmwFund#0979,teaci#6108,Vyvy-vi#5040,4,2
105,621f79e343b89009366c9a92,2021-11-03T23:00:00.000Z,Mount Manu#3530,Tam2140#9361,for adding the attendees to the Steward Weekly agenda. Those little acts of condiseration mean a lot.,5,5,5,3,,,,,False,False,False,False,"griff (💜, 💜)#8888",AmwFund#0979,teaci#6108,PhilH#1102,4,2
1587,621f79e343b89009366ca0c4,2021-11-25T23:00:00.000Z,metaverde#2503,Mount Manu#3530,for hoping on our last Retrospective call and suggesting Twitter feed on Discord (and we did it!),3,5,5,3,,,,,False,False,False,False,Maxwe11#7157,Mike Brunt#0745,Zeptimus#3359,osycross(🦎🦎)#5943,4,2
1274,621f79e343b89009366c9f80,2021-11-22T23:00:00.000Z,Zeptimus#3359,chuygarcia.eth#6692,for attending the Comms WG call today <:TEC:835016327542210560>,3,3,1,1,,,,,False,False,False,False,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,2,2
1450,621f79e343b89009366ca030,2021-11-25T23:00:00.000Z,EdgarWeb3#5783,iviangita#3204,for the translation team,3,3,5,5,,,,,False,False,False,False,lee0007#8152,AmwFund#0979,teaci#6108,Vyvy-vi#5040,4,2
784,621f79e343b89009366c9d54,2021-11-12T23:00:00.000Z,angieberryberry#9822,Mount Manu#3530,for showing up to the Community Call and sending some praise love to people in the community,1,1,1,3,,,,,False,False,False,False,bends#3537,AmwFund#0979,teaci#6108,Vyvy-vi#5040,1,2
825,621f79e343b89009366c9d7d,2021-11-12T23:00:00.000Z,Pythagorean#5361,Mount Manu#3530,for joining us on our Stewards call,1,1,1,3,,,,,False,False,False,False,Usua◎ Silver#2618,AmwFund#0979,Parrachia#0450,enti#1546,1,2
269,621f79e343b89009366c9b42,2021-11-04T23:00:00.000Z,Tam2140#9361,iviangita#3204,for the TEC Orientation Call this week,3,3,5,3,,,,,False,False,False,False,bends#3537,liviade#1387,Zeptimus#3359,PhilH#1102,3,2
827,621f79e343b89009366c9d7f,2021-11-12T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for always sending .gifs when on a call with Edu,3,3,5,5,,,,,False,False,False,False,lee0007#8152,GideonRo#3175,innov8tor3#3988,enti#1546,4,2
337,621f79e343b89009366c9b86,2021-11-04T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for leading the community onwards,5,5,5,3,,,,,False,False,False,False,lee0007#8152,GideonRo#3175,innov8tor3#3988,enti#1546,4,2
319,621f79e343b89009366c9b74,2021-11-04T23:00:00.000Z,Vyvy-vi#5040,iviangita#3204,for attending the TEC Community Call 56 <:TEC:835016327542210560> https://youtu.be/9LcUA_5peZo,1,3,3,1,,,,,False,False,False,False,Usua◎ Silver#2618,GideonRo#3175,innov8tor3#3988,shawn#7046,2,2
298,621f79e343b89009366c9b5f,2021-11-04T23:00:00.000Z,acidlazzer#5796,iviangita#3204,for attending the TEC Community Call 56 <:TEC:835016327542210560> https://youtu.be/9LcUA_5peZo,3,5,5,3,,,,,False,False,False,False,Maxwe11#7157,Mike Brunt#0745,hanners717#2022,osycross(🦎🦎)#5943,4,2
838,621f79e343b89009366c9d8a,2021-11-12T23:00:00.000Z,eduardovegap#0422,Mount Manu#3530,"for all the love and sweat that you guys put in day after day, week after week, month after month",5,5,3,5,,,,,False,False,False,False,lee0007#8152,GideonRo#3175,Parrachia#0450,Vyvy-vi#5040,4,2
361,621f79e343b89009366c9b9e,2021-11-04T23:00:00.000Z,natesuits#4789,Mount Manu#3530,for helping Gideon find his way around the TEC Scouts,3,5,5,3,,,,,False,False,False,False,bends#3537,AmwFund#0979,teaci#6108,Vyvy-vi#5040,4,2
1245,621f79e343b89009366c9f63,2021-11-22T23:00:00.000Z,"russlive215 (🧙🏾, 🧙🏾)#8460",iviangita#3204,for sharing some servers with Ryeder and some positive energy,5,3,3,5,,,,,False,False,False,False,Mount Manu#3530,liviade#1387,Zeptimus#3359,osycross(🦎🦎)#5943,4,2
300,621f79e343b89009366c9b61,2021-11-04T23:00:00.000Z,bends#3537,iviangita#3204,for attending the TEC Community Call 56 <:TEC:835016327542210560> https://youtu.be/9LcUA_5peZo,1,1,3,1,,,,,False,False,False,False,lee0007#8152,GideonRo#3175,Parrachia#0450,enti#1546,1,2
176,621f79e343b89009366c9adb,2021-11-03T23:00:00.000Z,ALOYSIOUS#3049,durgadas#9280,for pointing me to 40 Acres DAO!,1,3,3,1,,,,,False,False,False,False,bends#3537,GideonRo#3175,innov8tor3#3988,Vyvy-vi#5040,2,2
787,621f79e343b89009366c9d57,2021-11-12T23:00:00.000Z,eduardovegap#0422,Mount Manu#3530,for showing up to the Community Call and sending some praise love to people in the community,5,3,5,3,,,,,False,False,False,False,lee0007#8152,GideonRo#3175,Parrachia#0450,Vyvy-vi#5040,4,2
852,621f79e343b89009366c9d98,2021-11-12T23:00:00.000Z,natesuits#4789,Mount Manu#3530,for taking time off their days and taking part in our praise ritual,3,1,3,3,,,,,False,False,False,False,bends#3537,AmwFund#0979,teaci#6108,Vyvy-vi#5040,2,2
301,621f79e343b89009366c9b62,2021-11-04T23:00:00.000Z,bfa#7705,iviangita#3204,for attending the TEC Community Call 56 <:TEC:835016327542210560> https://youtu.be/9LcUA_5peZo,3,3,1,1,,,,,False,False,False,False,Maxwe11#7157,GideonRo#3175,divine_comedian#5493,enti#1546,2,2
1492,621f79e343b89009366ca05a,2021-11-25T23:00:00.000Z,bfa#7705,iviangita#3204,"for joining Community Call 58 <:TEC:835016327542210560> 

https://youtu.be/dC9CJmz_N5o",3,3,1,1,,,,,False,False,False,False,Maxwe11#7157,GideonRo#3175,divine_comedian#5493,enti#1546,2,2
303,621f79e343b89009366c9b64,2021-11-04T23:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for attending the TEC Community Call 56 <:TEC:835016327542210560> https://youtu.be/9LcUA_5peZo,3,3,1,1,,,,,False,False,False,False,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,2,2
306,621f79e343b89009366c9b67,2021-11-04T23:00:00.000Z,eduardovegap#0422,iviangita#3204,for attending the TEC Community Call 56 <:TEC:835016327542210560> https://youtu.be/9LcUA_5peZo,1,3,1,1,,,,,False,False,False,False,lee0007#8152,GideonRo#3175,Parrachia#0450,Vyvy-vi#5040,1,2
901,621f79e343b89009366c9dc9,2021-11-12T23:00:00.000Z,EdgarWeb3#5783,Mount Manu#3530,for attending our Community Call and being part of our Praise tradition,1,1,1,3,,,,,False,False,False,False,lee0007#8152,AmwFund#0979,teaci#6108,Vyvy-vi#5040,1,2
789,621f79e343b89009366c9d59,2021-11-12T23:00:00.000Z,johnjonas#2307,Mount Manu#3530,for showing up to the Community Call and sending some praise love to people in the community,5,5,5,3,,,,,False,False,False,False,Mount Manu#3530,GideonRo#3175,Parrachia#0450,Vyvy-vi#5040,4,2
1514,621f79e343b89009366ca075,2021-11-25T23:00:00.000Z,Zeptimus#3359,iviangita#3204,"for joining the Legal WG call, I appreciate all of you!  🤗 🙏🏼",3,3,1,1,,,,,False,False,False,False,Maxwe11#7157,zhiwei#1356,Parrachia#0450,shawn#7046,2,2
72,621f79e343b89009366c9a71,2021-11-02T23:00:00.000Z,satchel#7393,eduardovegap#0422,"for joining an amazing Orientation call! Thank you everyone for joining and engaging! We look forward to see you more around! If you have any question, my dms are open! 😄",3,1,1,3,,,,,False,False,False,False,Usua◎ Silver#2618,AmwFund#0979,teaci#6108,osycross(🦎🦎)#5943,2,2
1362,621f79e343b89009366c9fd8,2021-11-25T23:00:00.000Z,Vyvy-vi#5040,kristofer#1475,for joining the weekly Rewards WG sync!,1,3,1,1,,,,,False,False,False,False,Usua◎ Silver#2618,GideonRo#3175,innov8tor3#3988,shawn#7046,1,2
69,621f79e343b89009366c9a6e,2021-11-02T23:00:00.000Z,Lutzar#9885,eduardovegap#0422,"for joining an amazing Orientation call! Thank you everyone for joining and engaging! We look forward to see you more around! If you have any question, my dms are open! 😄",1,1,3,1,,,,,False,False,False,False,lee0007#8152,AmwFund#0979,Parrachia#0450,shawn#7046,1,2
500,621f79e343b89009366c9c2c,2021-11-08T23:00:00.000Z,Mount Manu#3530,Zeptimus#3359,for sharing the defi report to inspire the transparency audit 🙏,3,5,5,5,,,,,False,False,False,False,"griff (💜, 💜)#8888",AmwFund#0979,teaci#6108,PhilH#1102,4,2
20,621f79e343b89009366c9a3d,2021-11-01T23:00:00.000Z,acidlazzer#5796,chuygarcia.eth#6692,for attending today's Comms WG call,3,5,5,3,,,,,False,False,False,False,Maxwe11#7157,Mike Brunt#0745,hanners717#2022,osycross(🦎🦎)#5943,4,2
508,621f79e343b89009366c9c34,2021-11-08T23:00:00.000Z,natesuits#4789,chuygarcia.eth#6692,for attending the Comms WG call <:TEC:835016327542210560>,3,1,1,1,,,,,False,False,False,False,bends#3537,AmwFund#0979,teaci#6108,Vyvy-vi#5040,1,2
665,621f79e343b89009366c9cdd,2021-11-11T23:00:00.000Z,theseeker#0745,chuygarcia.eth#6692,for attending the 1Hive Params Party! We had a blast <a:1397_partywizardparrot:828514959893463052>,1,1,1,3,,,,,False,False,False,False,Usua◎ Silver#2618,AmwFund#0979,innov8tor3#3988,osycross(🦎🦎)#5943,1,2
512,621f79e343b89009366c9c38,2021-11-08T23:00:00.000Z,Mount Manu#3530,chuygarcia.eth#6692,for attending the Comms WG call <:TEC:835016327542210560>,3,1,1,1,,,,,False,False,False,False,"griff (💜, 💜)#8888",AmwFund#0979,teaci#6108,PhilH#1102,1,2
663,621f79e343b89009366c9cdb,2021-11-11T23:00:00.000Z,AnaTech#7412,chuygarcia.eth#6692,for attending the 1Hive Params Party! We had a blast <a:1397_partywizardparrot:828514959893463052>,3,5,5,3,,,,,False,False,False,False,Maxwe11#7157,Mike Brunt#0745,hanners717#2022,osycross(🦎🦎)#5943,4,2
1330,621f79e343b89009366c9fb8,2021-11-24T23:00:00.000Z,karmaticacid#1218,ZER8🧠#9093,"for being amazing leaders! 

!praise for being incredibly helpful and demonstrating incredible leadership in the Comms

!praise  

!praise @Mount Manu 

!praise @David (please DYOR...) for being the man😎 

!praise @John V for being amazing people",5,5,5,3,,,,,False,False,False,False,lee0007#8152,GideonRo#3175,innov8tor3#3988,enti#1546,4,2
648,621f79e343b89009366c9ccc,2021-11-11T23:00:00.000Z,taxil#8577,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,1,1,3,1,,,,,False,False,False,False,bends#3537,AmwFund#0979,teaci#6108,enti#1546,1,2
1630,621f79e343b89009366ca0ef,2021-11-26T23:00:00.000Z,Cesar#2892,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,1,1,3,1,,,,,False,False,False,False,Usua◎ Silver#2618,AmwFund#0979,Parrachia#0450,enti#1546,1,2
538,621f79e343b89009366c9c56,2021-11-09T23:00:00.000Z,Cesar#2892,eduardovegap#0422,"for joining Orientation call! I had a blast knowing y'all, looking forward to see you around!",1,1,3,1,,,,,False,False,False,False,Usua◎ Silver#2618,AmwFund#0979,Parrachia#0450,enti#1546,1,2
539,621f79e343b89009366c9c57,2021-11-09T23:00:00.000Z,chuygarcia.eth#6692,eduardovegap#0422,"for joining Orientation call! I had a blast knowing y'all, looking forward to see you around!",3,3,1,1,,,,,False,False,False,False,"griff (💜, 💜)#8888",zhiwei#1356,innov8tor3#3988,enti#1546,2,2
543,621f79e343b89009366c9c5b,2021-11-09T23:00:00.000Z,natesuits#4789,eduardovegap#0422,"for joining Orientation call! I had a blast knowing y'all, looking forward to see you around!",1,1,1,3,,,,,False,False,False,False,bends#3537,AmwFund#0979,teaci#6108,Vyvy-vi#5040,1,2
