index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
589,621f79e243b89009366c9564,2021-10-07T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,3,1,1,0,,,,621f79e243b89009366c952e,False,False,False,False,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,1,3
116,621f79e243b89009366c937c,2021-09-30T22:00:00.000Z,durgadas#9280,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,1,1,0,3,,,,,False,False,True,False,AmwFund#0979,Maxwe11#7157,shawn#7046,osycross(🦎🦎)#5943,1,3
809,621f79e243b89009366c9641,2021-10-14T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for all their work in the initial buy-in,0,0,0,3,,621f79e243b89009366c960e,621f79e243b89009366c960e,,False,False,False,False,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,1,3
886,621f79e243b89009366c968e,2021-10-14T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for the initial buy-in hack sesh,0,0,0,3,,621f79e243b89009366c960e,621f79e243b89009366c960e,,False,False,False,False,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,1,3
583,621f79e243b89009366c955e,2021-10-07T22:00:00.000Z,randomshinichi#1165,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,1,3,3,0,,,,,False,False,False,True,AmwFund#0979,Maxwe11#7157,lee0007#8152,eduardovegap#0422,1,3
32,621f79e243b89009366c9320,2021-09-30T22:00:00.000Z,iviangita#3204,iviangita#3204,"for getting out so much, so well, on the 75% governance vote",8,8,8,5,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,7,3
749,621f79e243b89009366c9605,2021-10-13T22:00:00.000Z,"griff (💜, 💜)#8888",metaverde#2503,for being so inclusive and welcoming.,0,3,3,3,,,,,False,False,False,False,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,3,3
570,621f79e243b89009366c9551,2021-10-07T22:00:00.000Z,BiancaGadelha#2667,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,3,1,0,1,,,,,False,False,True,False,Usua◎ Silver#2618,Tam2140#9361,Nuggan#5183,enti#1546,1,3
569,621f79e243b89009366c9550,2021-10-07T22:00:00.000Z,ALOYSIOUS#3049,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,3,0,0,0,,621f79e243b89009366c936c,,621f79e243b89009366c936c,False,False,True,False,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,0,3
477,621f79e243b89009366c94ef,2021-10-07T22:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,for keeping all the Twitter processes running smoothly,8,8,8,5,,,,,False,False,False,False,hanners717#2022,Mettodo#7010,shawn#7046,Vyvy-vi#5040,7,3
80,621f79e243b89009366c9350,2021-09-30T22:00:00.000Z,santigs#9769,iviangita#3204,"for joining TEC Community Call 51 🙌 

https://youtu.be/gu1xxz6xPbI",0,3,1,1,,,,,False,False,False,False,Mount Manu#3530,Maxwe11#7157,kristofer#1475,eduardovegap#0422,1,3
1153,621f79e343b89009366c97e6,2021-10-21T22:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for attending this week's Community Call (#54 btw),0,1,1,3,,,,,False,False,False,False,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,1,3
1277,621f79e343b89009366c9862,2021-10-22T22:00:00.000Z,Loie#2921,iviangita#3204,for a beautiful Graviton training this week,0,0,0,3,621f79e343b89009366c9765,621f79e343b89009366c9765,621f79e343b89009366c9765,,False,False,False,False,Sha#6179,Maxwe11#7157,Nuggan#5183,bends#3537,1,3
292,621f79e243b89009366c9433,2021-10-03T22:00:00.000Z,acidlazzer#5796,iviangita#3204,for participating in the Twitter weekly sync 🐥,3,1,1,0,,,,621f79e243b89009366c93bf,False,False,False,False,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,1,3
328,621f79e243b89009366c9457,2021-10-04T22:00:00.000Z,amanwithwings#0165,chuygarcia.eth#6692,for attending an EPIC comms (soon to be T.E.A.M.) WG call 😄,0,3,3,1,,,,,False,False,False,False,Mount Manu#3530,Maxwe11#7157,bear100#9085,eduardovegap#0422,2,3
413,621f79e243b89009366c94af,2021-10-06T22:00:00.000Z,LBS#6541,ALOYSIOUS#3049,for joining the joining the NVC book club 📚,0,3,1,1,,,,,False,False,False,False,Mount Manu#3530,tigeroid#2951,Nuggan#5183,Vyvy-vi#5040,1,3
985,621f79e343b89009366c96f9,2021-10-14T22:00:00.000Z,DaveW#9619,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,3,1,0,0,,,,621f79e243b89009366c9552,False,False,True,False,hanners717#2022,Maxwe11#7157,bear100#9085,Mike Brunt#0745,1,3
332,621f79e243b89009366c945b,2021-10-04T22:00:00.000Z,Jolie_Ze#0295,Zeptimus#3359,for a real commons attitude🧡,0,1,3,3,,,,,False,False,False,False,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,eduardovegap#0422,2,3
1206,621f79e343b89009366c981b,2021-10-21T22:00:00.000Z,iviangita#3204,Mount Manu#3530,for being amazing Comms leaders and for supporting David in finding his way within the TEC community,8,8,8,5,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,7,3
284,621f79e243b89009366c9424,2021-10-01T22:00:00.000Z,natesuits#4789,Mount Manu#3530,for always being on-point with the Spotlight 👌🏻,8,5,5,5,,,,,False,False,False,False,Usua◎ Silver#2618,Tam2140#9361,kristofer#1475,osycross(🦎🦎)#5943,5,3
283,621f79e243b89009366c9423,2021-10-01T22:00:00.000Z,Nuggan#5183,Mount Manu#3530,for always being very supportive in Labs 🤖,8,8,5,5,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,6,3
341,621f79e243b89009366c9464,2021-10-04T22:00:00.000Z,Mettodo#7010,liviade#1387,for finalizing Ostrom's Governing the Commons bookclub in New Zeland time zone!,8,8,5,8,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,Nuggan#5183,bends#3537,7,3
276,621f79e243b89009366c941c,2021-10-01T22:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for their work in Params <:TEC:835016327542210560>,0,0,0,3,621f79e243b89009366c9306,621f79e243b89009366c9306,,,False,False,True,False,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,1,3
988,621f79e343b89009366c96fc,2021-10-14T22:00:00.000Z,Mettodo#7010,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,3,1,0,0,,,,,False,False,True,True,Sha#6179,Maxwe11#7157,Nuggan#5183,bends#3537,1,3
1314,621f79e343b89009366c9887,2021-10-25T22:00:00.000Z,eduardovegap#0422,bfa#7705,for leading the conversation and positive contributions to the Communitas work tonight.,8,8,8,5,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,7,3
1106,621f79e343b89009366c97b2,2021-10-20T22:00:00.000Z,bfa#7705,eduardovegap#0422,for joining Community Call! So nice to see you around!,1,3,1,0,,,,621f79e343b89009366c97b0,False,False,False,False,liviade#1387,Parrachia#0450,lee0007#8152,bends#3537,1,3
410,621f79e243b89009366c94ac,2021-10-06T22:00:00.000Z,Jolie_Ze#0295,Juankbell#7458,for joining the NVC book club! we will be waiting for next week to cover chapter #3,0,3,1,3,,,,,False,False,False,False,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,eduardovegap#0422,2,3
382,621f79e243b89009366c9490,2021-10-06T22:00:00.000Z,kristofer#1475,divine_comedian#5493,for PMing the Rewards System,0,0,0,3,621f79e243b89009366c9325,621f79e243b89009366c9325,621f79e243b89009366c9325,,False,False,False,False,Sha#6179,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,3,3
1340,621f79e343b89009366c98a1,2021-10-25T22:00:00.000Z,Juankbell#7458,liviade#1387,for proposing an intro reflection to the soft gov call today!,8,5,5,8,,,,,False,False,False,False,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,6,3
354,621f79e243b89009366c9471,2021-10-05T22:00:00.000Z,LBS#6541,eduardovegap#0422,"for Joining the TEC Orientation call! Thanks for everyone's questions and dialogue, it was amazing to have such a group of people interested on our communities! 😄",0,3,1,1,,,,,False,False,False,False,Mount Manu#3530,tigeroid#2951,Nuggan#5183,Vyvy-vi#5040,1,3
201,621f79e243b89009366c93d1,2021-10-01T22:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for all of their work in the Params WG 📈,0,3,0,0,621f79e243b89009366c9308,,621f79e243b89009366c9308,621f79e243b89009366c9308,False,False,False,False,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,1,3
1000,621f79e343b89009366c9708,2021-10-14T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,1,3,0,,,,621f79e243b89009366c9562,False,False,False,False,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,1,3
1022,621f79e343b89009366c9753,2021-10-17T22:00:00.000Z,LBS#6541,eduardovegap#0422,for joining today's call! Thank you so much for providing feedback and support!,0,3,1,1,,,,,False,False,False,False,Mount Manu#3530,tigeroid#2951,Nuggan#5183,Vyvy-vi#5040,1,3
1001,621f79e343b89009366c9709,2021-10-14T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,3,1,0,1,,,,,False,False,True,False,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,1,3
357,621f79e243b89009366c9474,2021-10-05T22:00:00.000Z,cider#4419,eduardovegap#0422,"for Joining the TEC Orientation call! Thanks for everyone's questions and dialogue, it was amazing to have such a group of people interested on our communities! 😄",0,3,3,1,,,,,False,False,False,False,Mount Manu#3530,tigeroid#2951,bear100#9085,eduardovegap#0422,2,3
359,621f79e243b89009366c9476,2021-10-05T22:00:00.000Z,Gus#1951,eduardovegap#0422,"for Joining the TEC Orientation call! Thanks for everyone's questions and dialogue, it was amazing to have such a group of people interested on our communities! 😄",0,3,1,3,,,,,False,False,False,False,Mount Manu#3530,tigeroid#2951,Nuggan#5183,enti#1546,2,3
1264,621f79e343b89009366c9855,2021-10-22T22:00:00.000Z,kristofer#1475,Mount Manu#3530,for PMing the Rewards System,3,0,0,0,,621f79e343b89009366c979c,621f79e243b89009366c9682,621f79e243b89009366c9490,False,False,False,False,Sha#6179,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,1,3
1012,621f79e343b89009366c9715,2021-10-14T22:00:00.000Z,Juankbell#7458,Zeptimus#3359,for all the knowledge shared on the paramms party today im so happy to learn from you guys!🧡,5,8,5,8,,,,,False,False,False,False,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,6,3
1008,621f79e343b89009366c9711,2021-10-14T22:00:00.000Z,karmaticacid#1218,Zeptimus#3359,for all the knowledge shared on the paramms party today im so happy to learn from you guys!🧡,5,8,5,8,,,,,False,False,False,False,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,6,3
235,621f79e243b89009366c93f3,2021-10-01T22:00:00.000Z,ygg_anderson#4998,Mount Manu#3530,for joining us in our Praise ritual 🙏🏻,0,3,3,1,,,,,False,False,False,False,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,bends#3537,2,3
1005,621f79e343b89009366c970d,2021-10-14T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,3,1,0,0,,,,621f79e243b89009366c9563,False,False,True,False,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,1,3
327,621f79e243b89009366c9456,2021-10-04T22:00:00.000Z,"griff (💜, 💜)#8888",chuygarcia.eth#6692,for attending an EPIC comms (soon to be T.E.A.M.) WG call 😄,0,1,3,3,,,,,False,False,False,False,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,2,3
331,621f79e243b89009366c945a,2021-10-04T22:00:00.000Z,Jolie_Ze#0295,chuygarcia.eth#6692,for attending an EPIC comms (soon to be T.E.A.M.) WG call 😄,0,3,1,3,,,,,False,False,False,False,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,eduardovegap#0422,2,3
164,621f79e243b89009366c93ac,2021-10-01T22:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for all the work they have done with the dashboard 🤖,0,0,0,3,621f79e243b89009366c9306,621f79e243b89009366c9306,621f79e243b89009366c930f,,False,False,False,False,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,1,3
954,621f79e343b89009366c96d2,2021-10-14T22:00:00.000Z,santigs#9769,iviangita#3204,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA",0,3,1,1,,,,,False,False,False,False,Mount Manu#3530,Maxwe11#7157,kristofer#1475,eduardovegap#0422,1,3
1370,621f79e343b89009366c98c2,2021-10-26T22:00:00.000Z,Tam2140#9361,eduardovegap#0422,for joining the Onboarding Journey Workshop! Thanks for participating and engaging.,0,3,1,1,621f79e243b89009366c9621,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,1,3
302,621f79e243b89009366c943d,2021-10-03T22:00:00.000Z,LBS#6541,eduardovegap#0422,for joining AN AMAZING COMMUNITAS WG Call! Look forward to see y'all next monday! ❤️,0,3,1,1,,,,,False,False,False,False,Mount Manu#3530,tigeroid#2951,Nuggan#5183,Vyvy-vi#5040,1,3
1050,621f79e343b89009366c9772,2021-10-19T22:00:00.000Z,iviangita#3204,Tam2140#9361,for never letting anything slip through the cracks. The tiniest details is checked and the results are always highest quality.,5,5,8,5,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,5,3
1144,621f79e343b89009366c97dd,2021-10-21T22:00:00.000Z,liviade#1387,kristofer#1475,for joining the Rewards System upgrade weekly sync!,8,5,5,5,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,Zeptimus#3359,eduardovegap#0422,5,3
950,621f79e343b89009366c96ce,2021-10-14T22:00:00.000Z,metaverde#2503,iviangita#3204,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA",1,3,0,1,,,621f79e243b89009366c963d,,False,False,False,False,AmwFund#0979,Maxwe11#7157,shawn#7046,eduardovegap#0422,1,3
1030,621f79e343b89009366c975b,2021-10-17T22:00:00.000Z,wslyvh#1059,eduardovegap#0422,for joining today's call! Thank you so much for providing feedback and support!,0,1,3,3,,,,,False,False,False,False,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,osycross(🦎🦎)#5943,2,3
1148,621f79e343b89009366c97e1,2021-10-21T22:00:00.000Z,Nuggan#5183,kristofer#1475,for joining the Rewards System upgrade weekly sync!,1,3,3,0,,,,621f79e243b89009366c948b,False,False,False,False,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,2,3
385,621f79e243b89009366c9493,2021-10-06T22:00:00.000Z,Tam2140#9361,divine_comedian#5493,for structuring discussions around stewards and treasury management and ensuring we make progress,8,5,8,5,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,6,3
1287,621f79e343b89009366c986c,2021-10-22T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,0,3,,,,,False,True,True,False,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,1,3
1155,621f79e343b89009366c97e8,2021-10-21T22:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for attending this week's Community Call (#54 btw),0,1,1,3,,,,,False,False,False,False,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,1,3
1289,621f79e343b89009366c986e,2021-10-22T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,1,3,0,,,,621f79e343b89009366c9708,False,False,False,False,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,1,3
944,621f79e343b89009366c96c8,2021-10-14T22:00:00.000Z,eduardovegap#0422,iviangita#3204,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA",1,3,0,1,,,621f79e343b89009366c96ef,,False,False,False,False,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,1,3
1290,621f79e343b89009366c986f,2021-10-22T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,3,1,0,0,,,,621f79e243b89009366c9563,False,False,True,False,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,1,3
941,621f79e243b89009366c96c5,2021-10-14T22:00:00.000Z,chuygarcia.eth#6692,iviangita#3204,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA",0,1,1,3,,,,,False,False,False,False,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,1,3
1291,621f79e343b89009366c9870,2021-10-22T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,3,1,0,1,,,,,False,False,True,False,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,1,3
298,621f79e243b89009366c9439,2021-10-03T22:00:00.000Z,amanwithwings#0165,eduardovegap#0422,for joining AN AMAZING COMMUNITAS WG Call! Look forward to see y'all next monday! ❤️,0,3,3,1,,,,,False,False,False,False,Mount Manu#3530,Maxwe11#7157,bear100#9085,eduardovegap#0422,2,3
952,621f79e343b89009366c96d0,2021-10-14T22:00:00.000Z,petec#6681,iviangita#3204,"for joining TEC Community Call 53 
https://youtu.be/R7kdjmc05QA",0,3,1,1,,,,,False,False,False,False,Mount Manu#3530,Maxwe11#7157,Nuggan#5183,eduardovegap#0422,1,3
295,621f79e243b89009366c9436,2021-10-03T22:00:00.000Z,amanwithwings#0165,iviangita#3204,for participating in the Twitter weekly sync 🐥,0,3,3,1,,,,,False,False,False,False,Mount Manu#3530,Maxwe11#7157,bear100#9085,eduardovegap#0422,2,3
1138,621f79e343b89009366c97d7,2021-10-21T22:00:00.000Z,BiancaGadelha#2667,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,3,1,0,1,,,,,False,False,True,False,Usua◎ Silver#2618,Tam2140#9361,Nuggan#5183,enti#1546,1,3
1304,621f79e343b89009366c987d,2021-10-24T22:00:00.000Z,MS#4235,liviade#1387,for the attention and care they are bringing to the onboarding journey 💛,0,0,3,3,621f79e243b89009366c9629,621f79e343b89009366c97c9,,,False,False,False,False,AmwFund#0979,divine_comedian#5493,Zeptimus#3359,bends#3537,2,3
1028,621f79e343b89009366c9759,2021-10-17T22:00:00.000Z,bernard#9024,eduardovegap#0422,for joining today's call! Thank you so much for providing feedback and support!,0,3,1,1,,,,,False,False,False,False,Mount Manu#3530,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,1,3
219,621f79e243b89009366c93e3,2021-10-01T22:00:00.000Z,andrej#6442,Mount Manu#3530,for joining us in our Praise ritual 🙏🏻,0,1,1,3,,,,,False,False,False,False,Mount Manu#3530,Maxwe11#7157,lee0007#8152,bends#3537,1,3
78,621f79e243b89009366c934e,2021-09-30T22:00:00.000Z,Nuggan#5183,iviangita#3204,"for joining TEC Community Call 51 🙌 

https://youtu.be/gu1xxz6xPbI",1,3,3,3,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,2,2
227,621f79e243b89009366c93eb,2021-10-01T22:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for joining us in our Praise ritual 🙏🏻,3,3,3,1,,,,,False,False,False,False,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,2,2
65,621f79e243b89009366c9341,2021-09-30T22:00:00.000Z,acidlazzer#5796,iviangita#3204,"for joining TEC Community Call 51 🙌 

https://youtu.be/gu1xxz6xPbI",1,1,1,3,,,,,False,False,False,False,liviade#1387,Tam2140#9361,lee0007#8152,osycross(🦎🦎)#5943,1,2
795,621f79e243b89009366c9633,2021-10-14T22:00:00.000Z,Nuggan#5183,kristofer#1475,for joining the Rewards System weekly sync.,1,3,3,3,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,2,2
226,621f79e243b89009366c93ea,2021-10-01T22:00:00.000Z,jugaadbhatia#0949,Mount Manu#3530,for joining us in our Praise ritual 🙏🏻,1,3,1,1,,,,,False,False,False,False,AmwFund#0979,Parrachia#0450,lee0007#8152,eduardovegap#0422,1,2
234,621f79e243b89009366c93f2,2021-10-01T22:00:00.000Z,VitorNunes#0090,Mount Manu#3530,for joining us in our Praise ritual 🙏🏻,1,1,3,1,,,,,False,False,False,False,Sha#6179,Mettodo#7010,kristofer#1475,eduardovegap#0422,1,2
81,621f79e243b89009366c9351,2021-09-30T22:00:00.000Z,solsista#5370,iviangita#3204,"for joining TEC Community Call 51 🙌 

https://youtu.be/gu1xxz6xPbI",1,1,1,3,,,,,False,False,False,False,AmwFund#0979,Parrachia#0450,lee0007#8152,osycross(🦎🦎)#5943,1,2
546,621f79e243b89009366c9534,2021-10-07T22:00:00.000Z,AmwFund#0979,iviangita#3204,for joining TEC Community Call 52 https://youtu.be/DBKDMarbwHw,1,1,3,1,,,,,False,False,False,False,Sha#6179,Parrachia#0450,bear100#9085,eduardovegap#0422,1,2
791,621f79e243b89009366c962f,2021-10-14T22:00:00.000Z,DanKnobelsdorf#0326,kristofer#1475,for joining the Rewards System weekly sync.,1,3,1,3,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,kristofer#1475,enti#1546,2,2
225,621f79e243b89009366c93e9,2021-10-01T22:00:00.000Z,Juankbell#7458,Mount Manu#3530,for joining us in our Praise ritual 🙏🏻,5,3,3,3,,,,,False,False,False,False,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,3,2
1058,621f79e343b89009366c977a,2021-10-19T22:00:00.000Z,Tam2140#9361,eduardovegap#0422,for helping and making the Orientation Call every week a more welcoming space.,5,5,3,3,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,4,2
75,621f79e243b89009366c934b,2021-09-30T22:00:00.000Z,karmaticacid#1218,iviangita#3204,"for joining TEC Community Call 51 🙌 

https://youtu.be/gu1xxz6xPbI",1,1,3,1,,,,,False,False,False,False,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,1,2
789,621f79e243b89009366c962d,2021-10-14T22:00:00.000Z,ALOYSIOUS#3049,kristofer#1475,for joining the Rewards System weekly sync.,5,3,3,5,,,,,False,False,False,False,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,4,2
233,621f79e243b89009366c93f1,2021-10-01T22:00:00.000Z,solsista#5370,Mount Manu#3530,for joining us in our Praise ritual 🙏🏻,1,3,1,3,,,,,False,False,False,False,AmwFund#0979,Parrachia#0450,lee0007#8152,osycross(🦎🦎)#5943,2,2
230,621f79e243b89009366c93ee,2021-10-01T22:00:00.000Z,Nuggan#5183,Mount Manu#3530,for joining us in our Praise ritual 🙏🏻,1,1,3,3,,,,,False,False,False,False,Sha#6179,Maxwe11#7157,bear100#9085,osycross(🦎🦎)#5943,2,2
66,621f79e243b89009366c9342,2021-09-30T22:00:00.000Z,ALOYSIOUS#3049,iviangita#3204,"for joining TEC Community Call 51 🙌 

https://youtu.be/gu1xxz6xPbI",5,3,3,5,,,,,False,False,False,False,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,4,2
25,621f79e243b89009366c9319,2021-09-30T22:00:00.000Z,iviangita#3204,iviangita#3204,for being so meticulous and nailing every detail,5,5,3,5,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,4,2
237,621f79e243b89009366c93f5,2021-10-01T22:00:00.000Z,AmwFund#0979,Mount Manu#3530,for joining us in our Praise ritual 🙏🏻,1,3,3,1,,,,,False,False,False,False,Sha#6179,Parrachia#0450,bear100#9085,eduardovegap#0422,2,2
303,621f79e243b89009366c943e,2021-10-03T22:00:00.000Z,Tam2140#9361,eduardovegap#0422,for joining AN AMAZING COMMUNITAS WG Call! Look forward to see y'all next monday! ❤️,1,3,1,1,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,1,2
324,621f79e243b89009366c9453,2021-10-04T22:00:00.000Z,iviangita#3204,chuygarcia.eth#6692,for attending an EPIC comms (soon to be T.E.A.M.) WG call 😄,1,3,1,1,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,1,2
611,621f79e243b89009366c957a,2021-10-07T22:00:00.000Z,Zeptimus#3359,johann#1308,for helping me praise people,5,3,5,3,,,,,False,False,False,False,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,4,2
613,621f79e243b89009366c957c,2021-10-07T22:00:00.000Z,johann#1308,BK#7471,for participating  in TEC Labs and sharing thoughts,3,3,1,3,,,,,False,False,False,False,liviade#1387,Mettodo#7010,kristofer#1475,eduardovegap#0422,2,2
1614,621f79e343b89009366c99d5,2021-10-28T22:00:00.000Z,AmwFund#0979,karmaticacid#1218,for jumping into the params party today!,1,3,3,1,,,,,False,False,False,False,Sha#6179,Parrachia#0450,bear100#9085,eduardovegap#0422,2,2
1617,621f79e343b89009366c99d8,2021-10-28T22:00:00.000Z,karmaticacid#1218,karmaticacid#1218,for jumping into the params party today!,3,3,3,1,,,,,False,False,False,False,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,2,2
296,621f79e243b89009366c9437,2021-10-03T22:00:00.000Z,iviangita#3204,iviangita#3204,for participating in the Twitter weekly sync 🐥,1,3,1,1,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,1,2
321,621f79e243b89009366c9450,2021-10-04T22:00:00.000Z,Tam2140#9361,chuygarcia.eth#6692,for attending an EPIC comms (soon to be T.E.A.M.) WG call 😄,1,3,1,3,,,,,False,False,False,False,AmwFund#0979,tigeroid#2951,lee0007#8152,Vyvy-vi#5040,2,2
