index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
507,6256d00b7d6ca6ad95bd5cc8,2022-02-09T23:00:00.000Z,enrique.mdc#357,Mount Manu#3530,for joining this week's Orientation call,1,1,5,1,,,,,False,False,False,False,eduardovegap#0422,Zeptimus#3359,acidlazzer#5796,tigeroid#2951,2,4
513,6256d00b7d6ca6ad95bd5cce,2022-02-09T23:00:00.000Z,miguelb#5176,Mount Manu#3530,for joining this week's Orientation call,1,1,5,1,,,,,False,False,False,False,eduardovegap#0422,lee0007#8152,acidlazzer#5796,tigeroid#2951,2,4
724,6256d00b7d6ca6ad95bd5da1,2022-02-12T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,"for your openness, for always saying what you think, for being so welcoming, and for rewarding an open culture",8,5,5,5,,,,,False,False,False,False,eduardovegap#0422,missgene#7773,Nuggan#5183,AmwFund#0979,5,3
1318,6256d00b7d6ca6ad95bd5ff3,2022-02-26T23:00:00.000Z,liviade#1387,Mount Manu#3530,for attending ETHDenver and representing the TEC,3,0,0,0,,,6256d00b7d6ca6ad95bd5f40,,False,False,False,False,eduardovegap#0422,Usua◎ Silver#2618,enti#1546,Tam2140#9361,1,3
388,6256d00b7d6ca6ad95bd5c51,2022-02-08T23:00:00.000Z,QUANTUM369#7131,Mount Manu#3530,for attending our Jan. 27th Community Call,3,0,1,1,,,,,False,False,False,False,bear100#9085,Usua◎ Silver#2618,divine_comedian#5493,AmwFund#0979,1,3
739,6256d00b7d6ca6ad95bd5db0,2022-02-12T23:00:00.000Z,liviade#1387,Mount Manu#3530,for joining the Stewards Council and participating in the discussion,1,0,3,0,,,,,False,False,False,False,eduardovegap#0422,Usua◎ Silver#2618,enti#1546,Tam2140#9361,2,3
725,6256d00b7d6ca6ad95bd5da2,2022-02-12T23:00:00.000Z,durgadas#9280,Mount Manu#3530,"for your openness, for always saying what you think, for being so welcoming, and for rewarding an open culture",8,5,5,5,,,,,False,False,False,False,GideonRo#3175,lee0007#8152,acidlazzer#5796,EFRA#7972,5,3
379,6256d00b7d6ca6ad95bd5c48,2022-02-08T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for attending our Jan. 27th Community Call,3,1,1,0,,,,,False,False,False,False,bear100#9085,lee0007#8152,divine_comedian#5493,Tam2140#9361,1,3
498,6256d00b7d6ca6ad95bd5cbf,2022-02-08T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,"for your unwavering leadership, week after week, and for leading everyone with poise and professionalism",0,0,0,3,6256d00b7d6ca6ad95bd5b83,,6256d00b7d6ca6ad95bd5c0a,,False,False,False,False,Mike Brunt#0745,Usua◎ Silver#2618,boonjue.eth#7124,tigeroid#2951,1,3
723,6256d00b7d6ca6ad95bd5da0,2022-02-12T23:00:00.000Z,liviade#1387,Mount Manu#3530,"for your openness, for always saying what you think, for being so welcoming, and for rewarding an open culture",1,0,3,0,,,,,False,False,False,False,eduardovegap#0422,Usua◎ Silver#2618,enti#1546,Tam2140#9361,2,3
6,6256d00b7d6ca6ad95bd5ad3,2022-01-31T23:00:00.000Z,durgadas#9280,Juankbell#7458,for their active contribution and engagement on the development of Gravity,8,8,8,5,,,,,False,False,False,False,GideonRo#3175,lee0007#8152,acidlazzer#5796,EFRA#7972,7,3
709,6256d00b7d6ca6ad95bd5d92,2022-02-12T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for your guidance through confusing times: your leadership is irreplaceable for our community,0,3,0,0,,,6256d00b7d6ca6ad95bd5c79,6256d00b7d6ca6ad95bd5cc0,False,False,False,False,osycross(🦎🦎)#5943,missgene#7773,Nuggan#5183,EFRA#7972,2,3
696,6256d00b7d6ca6ad95bd5d85,2022-02-12T23:00:00.000Z,Juankbell#7458,Mount Manu#3530,"for participating in a recent, conflict-sharing discussion",5,8,8,5,,,,,False,False,False,False,eduardovegap#0422,missgene#7773,Nuggan#5183,AmwFund#0979,6,3
691,6256d00b7d6ca6ad95bd5d80,2022-02-12T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for taking responsibilities in Gravity,3,0,3,0,,,,6256d00b7d6ca6ad95bd5cb3,False,False,False,False,GideonRo#3175,Usua◎ Silver#2618,enti#1546,AmwFund#0979,2,3
1353,6256d00b7d6ca6ad95bd6016,2022-02-26T23:00:00.000Z,osycross(🦎🦎)#5943,kristofer#1475,for jumping in to finish their quants during the third and final test praise quant. Your contributions mean we now have complete dataset we can use to test the remaining steps in the rewards process!,5,8,8,8,,,,,False,False,False,False,eduardovegap#0422,missgene#7773,acidlazzer#5796,EFRA#7972,7,3
30,6256d00b7d6ca6ad95bd5aeb,2022-02-01T23:00:00.000Z,durgadas#9280,°⫰#2495,for kindly giving an overview of the gravity working group,8,5,5,5,,,,,False,False,False,False,GideonRo#3175,lee0007#8152,acidlazzer#5796,EFRA#7972,5,3
1291,6256d00b7d6ca6ad95bd5fd8,2022-02-26T23:00:00.000Z,alantv#0964,Mount Manu#3530,for your work in the animation & video production team within Comms,3,0,0,0,,,6256d00b7d6ca6ad95bd5cb6,,False,True,False,True,eduardovegap#0422,lee0007#8152,boonjue.eth#7124,tigeroid#2951,1,3
1147,6256d00b7d6ca6ad95bd5f48,2022-02-25T23:00:00.000Z,liviade#1387,Mount Manu#3530,for your talk on building a nurturing culture and for your welcoming & warmth vibes,3,0,3,0,,,,,False,False,False,False,eduardovegap#0422,Usua◎ Silver#2618,enti#1546,Tam2140#9361,3,3
393,6256d00b7d6ca6ad95bd5c56,2022-02-08T23:00:00.000Z,Liam ¬ LTF#1024,Mount Manu#3530,for attending our Jan. 27th Community Call,3,0,1,1,,,,,False,False,False,False,Mike Brunt#0745,Usua◎ Silver#2618,divine_comedian#5493,EFRA#7972,1,3
1107,6256d00b7d6ca6ad95bd5f20,2022-02-24T23:00:00.000Z,eugene#1706,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,1,3,0,0,,,,,False,False,True,False,eduardovegap#0422,missgene#7773,Nuggan#5183,Tam2140#9361,1,3
109,6256d00b7d6ca6ad95bd5b3a,2022-02-07T23:00:00.000Z,Zeptimus#3359,chuygarcia.eth#6692,for attending the Comms WG call today and sharing their thoughts about ongoing projects and situations,1,0,3,1,,,,,False,False,False,False,GideonRo#3175,Usua◎ Silver#2618,enti#1546,AmwFund#0979,1,3
1115,6256d00b7d6ca6ad95bd5f28,2022-02-24T23:00:00.000Z,Vyvy-vi#5040,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,3,0,0,0,,,,,False,True,True,True,GideonRo#3175,liviade#1387,Nuggan#5183,EFRA#7972,0,3
1118,6256d00b7d6ca6ad95bd5f2b,2022-02-24T23:00:00.000Z,natesuits#4789,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,1,3,0,0,,,,,False,False,True,False,GideonRo#3175,Zeptimus#3359,enti#1546,Tam2140#9361,1,3
813,6256d00b7d6ca6ad95bd5dfa,2022-02-14T23:00:00.000Z,durgadas#9280,Zeptimus#3359,for always sharing infographics that help to understand human behavior or company structures<:TEC:835016327542210560>,8,5,8,8,,,,,False,False,False,False,GideonRo#3175,lee0007#8152,acidlazzer#5796,EFRA#7972,7,3
1120,6256d00b7d6ca6ad95bd5f2d,2022-02-24T23:00:00.000Z,monstrosity#5714,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,0,3,0,,,,,True,True,False,True,bear100#9085,liviade#1387,acidlazzer#5796,tigeroid#2951,0,3
1122,6256d00b7d6ca6ad95bd5f2f,2022-02-24T23:00:00.000Z,"griff (💜, 💜)#8888",freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,3,0,0,,,,,False,False,True,True,osycross(🦎🦎)#5943,missgene#7773,Nuggan#5183,EFRA#7972,1,3
681,6256d00b7d6ca6ad95bd5d76,2022-02-12T23:00:00.000Z,usamaahmed#9991,Mount Manu#3530,for joining our last Orientation call and for being new members of our community!,3,1,1,0,,,,,False,False,False,False,bear100#9085,lee0007#8152,enti#1546,Tam2140#9361,1,3
112,6256d00b7d6ca6ad95bd5b3d,2022-02-07T23:00:00.000Z,natesuits#4789,chuygarcia.eth#6692,for attending the Comms WG call today and sharing their thoughts about ongoing projects and situations,1,1,3,0,,,,,False,False,False,False,GideonRo#3175,Zeptimus#3359,enti#1546,Tam2140#9361,1,3
804,6256d00b7d6ca6ad95bd5df1,2022-02-14T23:00:00.000Z,natesuits#4789,chuygarcia.eth#6692,for attending a quick but productive Comms sync call <:TEC:835016327542210560>,1,1,3,0,,,,,False,False,False,False,GideonRo#3175,Zeptimus#3359,enti#1546,Tam2140#9361,1,3
801,6256d00b7d6ca6ad95bd5dee,2022-02-14T23:00:00.000Z,Zeptimus#3359,chuygarcia.eth#6692,for attending a quick but productive Comms sync call <:TEC:835016327542210560>,1,0,3,1,,,,,False,False,False,False,GideonRo#3175,Usua◎ Silver#2618,enti#1546,AmwFund#0979,1,3
786,6256d00b7d6ca6ad95bd5ddf,2022-02-12T23:00:00.000Z,David (please DYOR...)#4116,Mount Manu#3530,for attending last week's Community Call,3,0,1,1,,,,,False,False,False,False,Mike Brunt#0745,Usua◎ Silver#2618,divine_comedian#5493,EFRA#7972,1,3
1311,6256d00b7d6ca6ad95bd5fec,2022-02-26T23:00:00.000Z,liviade#1387,Mount Manu#3530,for excellent talks at ETHDenver,3,0,0,0,,,6256d00b7d6ca6ad95bd5f40,,False,False,False,False,eduardovegap#0422,Usua◎ Silver#2618,enti#1546,Tam2140#9361,1,3
780,6256d00b7d6ca6ad95bd5dd9,2022-02-12T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for attending last week's Community Call,3,0,1,1,,,,,False,False,False,False,Mike Brunt#0745,Usua◎ Silver#2618,boonjue.eth#7124,tigeroid#2951,1,3
1276,6256d00b7d6ca6ad95bd5fc9,2022-02-25T23:00:00.000Z,liviade#1387,Mount Manu#3530,for representing the TEC in ETHDenver,3,0,0,0,,,6256d00b7d6ca6ad95bd5f40,,False,False,False,False,eduardovegap#0422,Usua◎ Silver#2618,enti#1546,Tam2140#9361,1,3
383,6256d00b7d6ca6ad95bd5c4c,2022-02-08T23:00:00.000Z,ManuelMaccou🏴 | BanklessDAO#6974,Mount Manu#3530,for attending our Jan. 27th Community Call,3,0,1,1,,,,,False,False,False,False,Mike Brunt#0745,Usua◎ Silver#2618,boonjue.eth#7124,AmwFund#0979,1,3
679,6256d00b7d6ca6ad95bd5d74,2022-02-12T23:00:00.000Z,Naberius#4935,Mount Manu#3530,for joining our last Orientation call and for being new members of our community!,3,0,1,1,,,,,False,False,False,False,bear100#9085,Usua◎ Silver#2618,enti#1546,AmwFund#0979,1,3
1334,6256d00b7d6ca6ad95bd6003,2022-02-26T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for having attended our Feb. 24th Community Call!,3,1,1,0,,,,,False,False,False,False,bear100#9085,lee0007#8152,divine_comedian#5493,Tam2140#9361,1,3
615,6256d00b7d6ca6ad95bd5d34,2022-02-10T23:00:00.000Z,Juankbell#7458,ALOYSIOUS#3049,for being so receptive to drop in calls and collaborating with folx like myself who are more interested in asynchronous contributions to the TEC community. I appreciate the ability to engage here and maintain the commitments I hold in communities prior.,8,5,8,5,,,,,False,False,False,False,eduardovegap#0422,missgene#7773,Nuggan#5183,AmwFund#0979,6,3
1214,6256d00b7d6ca6ad95bd5f8b,2022-02-25T23:00:00.000Z,Mert Ozd#6679,Mount Manu#3530,for attending our last Community Call event,3,0,1,0,,,,6256d00b7d6ca6ad95bd5ea3,False,False,False,False,eduardovegap#0422,Usua◎ Silver#2618,divine_comedian#5493,innov8tor3#3988,1,3
613,6256d00b7d6ca6ad95bd5d32,2022-02-09T23:00:00.000Z,mmurthy | showkarma.xyz#4254,sidcode#1729,for considering TEC's praise system as a possible input to measuring DAO health in Karma,3,1,0,0,,,6256d00b7d6ca6ad95bd5d0c,6256d00b7d6ca6ad95bd5d0c,False,False,False,False,eduardovegap#0422,lee0007#8152,divine_comedian#5493,AmwFund#0979,1,3
596,6256d00b7d6ca6ad95bd5d21,2022-02-09T23:00:00.000Z,Nuggan#5183,Zeptimus#3359,for sharing feedback and participating in the Praise insights and quantification feedback call,8,8,8,5,,,,,False,False,False,False,Mike Brunt#0745,liviade#1387,acidlazzer#5796,EFRA#7972,7,3
591,6256d00b7d6ca6ad95bd5d1c,2022-02-09T23:00:00.000Z,heyitsDB#0852,liviade#1387,for joining soft gov this week!,0,1,3,1,,,,,False,False,False,False,osycross(🦎🦎)#5943,Zeptimus#3359,enti#1546,innov8tor3#3988,1,3
532,6256d00b7d6ca6ad95bd5ce1,2022-02-09T23:00:00.000Z,bends#3537,Mount Manu#3530,for attending our Community Call last week,3,0,1,0,,6256d00b7d6ca6ad95bd5c46,,,False,False,False,True,Mike Brunt#0745,missgene#7773,Nuggan#5183,AmwFund#0979,1,3
587,6256d00b7d6ca6ad95bd5d18,2022-02-09T23:00:00.000Z,natesuits#4789,liviade#1387,for joining soft gov this week!,1,1,3,0,,,,,False,False,False,False,GideonRo#3175,Zeptimus#3359,enti#1546,Tam2140#9361,1,3
16,6256d00b7d6ca6ad95bd5add,2022-01-31T23:00:00.000Z,Tam2140#9361,chuygarcia.eth#6692,for attending this week's Comms TEAM DAO sync <:TEC:835016327542210560>,3,0,1,1,,,,,False,False,False,False,Mike Brunt#0745,Usua◎ Silver#2618,boonjue.eth#7124,tigeroid#2951,1,3
17,6256d00b7d6ca6ad95bd5ade,2022-01-31T23:00:00.000Z,Zeptimus#3359,chuygarcia.eth#6692,for attending this week's Comms TEAM DAO sync <:TEC:835016327542210560>,1,0,3,1,,,,,False,False,False,False,GideonRo#3175,Usua◎ Silver#2618,enti#1546,AmwFund#0979,1,3
537,6256d00b7d6ca6ad95bd5ce6,2022-02-09T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for attending our Community Call last week,3,0,1,1,,,,,False,False,False,False,Mike Brunt#0745,Usua◎ Silver#2618,boonjue.eth#7124,tigeroid#2951,1,3
1225,6256d00b7d6ca6ad95bd5f96,2022-02-25T23:00:00.000Z,liviade#1387,Mount Manu#3530,for your amazing talks at ETHDenver,3,0,0,0,,,6256d00b7d6ca6ad95bd5f40,,False,False,False,False,eduardovegap#0422,Usua◎ Silver#2618,enti#1546,Tam2140#9361,1,3
583,6256d00b7d6ca6ad95bd5d14,2022-02-09T23:00:00.000Z,Zeptimus#3359,liviade#1387,for joining soft gov this week!,1,0,3,1,,,,,False,False,False,False,GideonRo#3175,Usua◎ Silver#2618,enti#1546,AmwFund#0979,1,3
573,6256d00b7d6ca6ad95bd5d0a,2022-02-09T23:00:00.000Z,liviade#1387,liviade#1387,for joining the reward system sync!,1,0,3,0,,,,,False,False,False,False,eduardovegap#0422,Usua◎ Silver#2618,enti#1546,Tam2140#9361,2,3
19,6256d00b7d6ca6ad95bd5ae0,2022-01-31T23:00:00.000Z,"griff (💜, 💜)#8888",chuygarcia.eth#6692,for attending this week's Comms TEAM DAO sync <:TEC:835016327542210560>,0,1,1,3,,,,,False,False,False,False,osycross(🦎🦎)#5943,missgene#7773,Nuggan#5183,EFRA#7972,1,3
571,6256d00b7d6ca6ad95bd5d08,2022-02-09T23:00:00.000Z,Zeptimus#3359,liviade#1387,for joining the reward system sync!,3,0,3,1,,,,,False,False,False,False,GideonRo#3175,Usua◎ Silver#2618,enti#1546,AmwFund#0979,2,3
1212,6256d00b7d6ca6ad95bd5f89,2022-02-25T23:00:00.000Z,usamaahmed#9991,Mount Manu#3530,for attending our last Community Call event,3,0,1,0,,,,,False,True,False,False,bear100#9085,lee0007#8152,enti#1546,Tam2140#9361,1,3
616,6256d00b7d6ca6ad95bd5d35,2022-02-10T23:00:00.000Z,nic#9212,solsista#5370,for seeing connections deeper through self- and purpose inquiry,8,5,5,5,,,,,False,False,False,False,GideonRo#3175,missgene#7773,enti#1546,AmwFund#0979,5,3
1204,6256d00b7d6ca6ad95bd5f81,2022-02-25T23:00:00.000Z,karmaticacid#1218,Mount Manu#3530,for attending our last Community Call event,3,1,1,0,,,,,False,False,False,False,bear100#9085,lee0007#8152,divine_comedian#5493,Tam2140#9361,1,3
640,6256d00b7d6ca6ad95bd5d4d,2022-02-10T23:00:00.000Z,solsista#5370,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,3,3,0,,,,,False,False,False,True,osycross(🦎🦎)#5943,Zeptimus#3359,acidlazzer#5796,EFRA#7972,2,3
675,6256d00b7d6ca6ad95bd5d70,2022-02-12T23:00:00.000Z,LBrian#6883,Mount Manu#3530,for joining our last Orientation call and for being new members of our community!,1,0,1,3,,,,,False,False,False,False,eduardovegap#0422,Usua◎ Silver#2618,enti#1546,EFRA#7972,1,3
673,6256d00b7d6ca6ad95bd5d6e,2022-02-12T23:00:00.000Z,"KingArthur (3,3)|UTC#7858",Mount Manu#3530,for joining our last Orientation call and for being new members of our community!,0,1,1,3,,,,,False,False,False,False,osycross(🦎🦎)#5943,missgene#7773,enti#1546,tigeroid#2951,1,3
382,6256d00b7d6ca6ad95bd5c4b,2022-02-08T23:00:00.000Z,Tam2140#9361,Mount Manu#3530,for attending our Jan. 27th Community Call,3,0,1,1,,,,,False,False,False,False,Mike Brunt#0745,Usua◎ Silver#2618,boonjue.eth#7124,tigeroid#2951,1,3
1176,6256d00b7d6ca6ad95bd5f65,2022-02-25T23:00:00.000Z,liviade#1387,Mount Manu#3530,for attending ETHDenver,3,0,0,0,,,6256d00b7d6ca6ad95bd5f40,,False,False,False,False,eduardovegap#0422,Usua◎ Silver#2618,enti#1546,Tam2140#9361,1,3
668,6256d00b7d6ca6ad95bd5d69,2022-02-12T23:00:00.000Z,durgadas#9280,Mount Manu#3530,"for your compassion and kindness, for being a true believer in our Cultural Build protocol and for your insistence and persistence in improving the structures that we’re part of (both internal and external ones)",8,5,8,5,,,,,False,False,False,False,GideonRo#3175,lee0007#8152,acidlazzer#5796,EFRA#7972,6,3
1330,6256d00b7d6ca6ad95bd5fff,2022-02-26T23:00:00.000Z,bends#3537,Mount Manu#3530,for having attended our Feb. 24th Community Call!,3,1,1,0,,,,,False,False,False,True,Mike Brunt#0745,missgene#7773,Nuggan#5183,AmwFund#0979,1,3
637,6256d00b7d6ca6ad95bd5d4a,2022-02-10T23:00:00.000Z,natesuits#4789,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,1,3,0,0,,,,,False,False,True,False,GideonRo#3175,Zeptimus#3359,enti#1546,Tam2140#9361,1,3
1203,6256d00b7d6ca6ad95bd5f80,2022-02-25T23:00:00.000Z,jimscarver#5578,Mount Manu#3530,for attending our last Community Call event,3,0,0,0,,6256d00b7d6ca6ad95bd6002,6256d00b7d6ca6ad95bd6002,6256d00b7d6ca6ad95bd6002,False,False,False,False,Mike Brunt#0745,missgene#7773,divine_comedian#5493,EFRA#7972,0,3
636,6256d00b7d6ca6ad95bd5d49,2022-02-10T23:00:00.000Z,chuygarcia.eth#6692,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,3,3,0,,,,,True,False,False,False,bear100#9085,missgene#7773,acidlazzer#5796,Tam2140#9361,2,3
632,6256d00b7d6ca6ad95bd5d45,2022-02-10T23:00:00.000Z,Zeptimus#3359,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,3,0,0,1,,,,,False,False,True,False,GideonRo#3175,Usua◎ Silver#2618,enti#1546,AmwFund#0979,1,3
847,6256d00b7d6ca6ad95bd5e1c,2022-02-17T23:00:00.000Z,innov8tor3#3988,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,1,0,3,3,,,,,False,False,False,False,eduardovegap#0422,Usua◎ Silver#2618,divine_comedian#5493,EFRA#7972,2,3
622,6256d00b7d6ca6ad95bd5d3b,2022-02-10T23:00:00.000Z,innov8tor3#3988,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,1,0,3,1,,,,,False,False,False,False,eduardovegap#0422,Usua◎ Silver#2618,divine_comedian#5493,EFRA#7972,1,3
1199,6256d00b7d6ca6ad95bd5f7c,2022-02-25T23:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for attending our last Community Call event,0,3,1,1,,,,,False,False,False,False,osycross(🦎🦎)#5943,missgene#7773,Nuggan#5183,EFRA#7972,1,3
1200,6256d00b7d6ca6ad95bd5f7d,2022-02-25T23:00:00.000Z,bends#3537,Mount Manu#3530,for attending our last Community Call event,3,0,1,1,,6256d00b7d6ca6ad95bd5f60,,,False,False,False,False,Mike Brunt#0745,missgene#7773,Nuggan#5183,AmwFund#0979,1,3
627,6256d00b7d6ca6ad95bd5d40,2022-02-10T23:00:00.000Z,"griff (💜, 💜)#8888",freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,3,0,0,,,,,False,False,True,True,osycross(🦎🦎)#5943,missgene#7773,Nuggan#5183,EFRA#7972,1,3
1152,6256d00b7d6ca6ad95bd5f4d,2022-02-25T23:00:00.000Z,liviade#1387,Mount Manu#3530,"for leading the TEC forward, both physically and virtually",3,0,3,0,,,,,False,False,False,False,eduardovegap#0422,Usua◎ Silver#2618,enti#1546,Tam2140#9361,3,3
72,6256d00b7d6ca6ad95bd5b15,2022-02-03T23:00:00.000Z,"griff (💜, 💜)#8888",freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,3,0,0,,,,,False,False,True,True,osycross(🦎🦎)#5943,missgene#7773,Nuggan#5183,EFRA#7972,1,3
246,6256d00b7d6ca6ad95bd5bc3,2022-02-08T23:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for attending the animation & video production meeting,3,0,1,1,,,,,False,False,False,False,bear100#9085,lee0007#8152,divine_comedian#5493,AmwFund#0979,1,3
68,6256d00b7d6ca6ad95bd5b11,2022-02-03T23:00:00.000Z,durgadas#9280,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,1,0,3,0,,,,,False,True,False,True,GideonRo#3175,lee0007#8152,acidlazzer#5796,EFRA#7972,1,3
967,6256d00b7d6ca6ad95bd5e94,2022-02-19T23:00:00.000Z,enti#1546,Mount Manu#3530,for attending the Transparency WG sync in the after hours,0,1,3,3,6256d00b7d6ca6ad95bd5e0f,,,,False,False,False,False,Mike Brunt#0745,liviade#1387,divine_comedian#5493,innov8tor3#3988,2,3
1030,6256d00b7d6ca6ad95bd5ed3,2022-02-22T23:00:00.000Z,eduardovegap#0422,liviade#1387,for facilitating soft gov today and getting deep in governance talks,8,5,5,8,,,,,False,False,False,False,Mike Brunt#0745,Zeptimus#3359,Nuggan#5183,tigeroid#2951,6,3
963,6256d00b7d6ca6ad95bd5e90,2022-02-19T23:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for attending our last Comms call,1,0,3,1,,,,,False,False,False,False,GideonRo#3175,Usua◎ Silver#2618,enti#1546,AmwFund#0979,1,3
54,6256d00b7d6ca6ad95bd5b03,2022-02-03T23:00:00.000Z,GideonRo#3175,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼,0,1,1,3,,,,,False,False,False,False,osycross(🦎🦎)#5943,Zeptimus#3359,boonjue.eth#7124,tigeroid#2951,1,3
958,6256d00b7d6ca6ad95bd5e8b,2022-02-19T23:00:00.000Z,alantv#0964,Mount Manu#3530,for your work on the Animation & Video Production team,3,0,0,0,,,6256d00b7d6ca6ad95bd5cb6,,False,True,False,True,eduardovegap#0422,lee0007#8152,boonjue.eth#7124,tigeroid#2951,1,3
1036,6256d00b7d6ca6ad95bd5ed9,2022-02-22T23:00:00.000Z,Zeptimus#3359,Jeremy&TheGospelOfChange#8201,for joining the Liberating Structures and Deep Democracy practice group sessions,3,0,3,1,,,,,False,False,False,False,GideonRo#3175,Usua◎ Silver#2618,enti#1546,AmwFund#0979,2,3
885,6256d00b7d6ca6ad95bd5e42,2022-02-18T23:00:00.000Z,nic#9212,Mount Manu#3530,for very interesting discussions on the 0mega channel,8,8,5,8,,,,,False,False,False,False,GideonRo#3175,missgene#7773,enti#1546,AmwFund#0979,7,3
1037,6256d00b7d6ca6ad95bd5eda,2022-02-22T23:00:00.000Z,bends#3537,Jeremy&TheGospelOfChange#8201,for joining the Liberating Structures and Deep Democracy practice group sessions,5,8,8,5,,,,,False,False,False,False,Mike Brunt#0745,missgene#7773,Nuggan#5183,AmwFund#0979,6,3
1039,6256d00b7d6ca6ad95bd5edc,2022-02-22T23:00:00.000Z,anna-marie#8824,Jeremy&TheGospelOfChange#8201,for joining the Liberating Structures and Deep Democracy practice group sessions,3,0,3,0,,,,,False,False,False,False,bear100#9085,Usua◎ Silver#2618,enti#1546,Tam2140#9361,3,3
1079,6256d00b7d6ca6ad95bd5f04,2022-02-23T23:00:00.000Z,enti#1546,bends#3537,for sharing perspective on soft gov,8,5,5,8,,,,,False,False,False,False,Mike Brunt#0745,liviade#1387,divine_comedian#5493,innov8tor3#3988,6,3
70,6256d00b7d6ca6ad95bd5b13,2022-02-03T23:00:00.000Z,Juankbell#7458,freshelle#9882,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,3,0,1,,,,,True,False,True,False,eduardovegap#0422,missgene#7773,Nuggan#5183,AmwFund#0979,1,3
1363,6256d00b7d6ca6ad95bd6020,2022-02-27T23:00:00.000Z,Ratio13#0578,Zeptimus#3359,for a great transparency sync,0,1,3,0,,,,,False,False,False,False,osycross(🦎🦎)#5943,Zeptimus#3359,divine_comedian#5493,Tam2140#9361,2,3
954,6256d00b7d6ca6ad95bd5e87,2022-02-19T23:00:00.000Z,liviade#1387,Mount Manu#3530,for attending ETHDenver and doing presentations & panels about our work within the TEC,3,0,0,0,,,6256d00b7d6ca6ad95bd5e1a,,False,False,False,False,eduardovegap#0422,Usua◎ Silver#2618,enti#1546,Tam2140#9361,1,3
902,6256d00b7d6ca6ad95bd5e53,2022-02-18T23:00:00.000Z,durgadas#9280,Mount Manu#3530,for really looking for solutions for the whole community to evolve past self-imposed limitations and/or governing constraints,8,5,5,5,,,,,False,False,False,False,GideonRo#3175,lee0007#8152,acidlazzer#5796,EFRA#7972,5,3
