index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,SCORE 1,SCORE 2,SCORE 3,SCORE 4,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,DISMISSED 1,DISMISSED 2,DISMISSED 3,DISMISSED 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,SPREAD
559,621f79e243b89009366c8f19,2021-09-12T22:00:00.000Z,durgadas#9280,liviade#1387,for constantly posting references of materials he finds relevant for our culture!,3,5,3,8,,,,,False,False,False,False,lee0007#8152,AmwFund#0979,teaci#6108,divine_comedian#5493,4,5
758,621f79e243b89009366c8ff7,2021-09-17T22:00:00.000Z,Zeptimus#3359,Mount Manu#3530,for posting the video 📹,3,0,5,1,,621f79e243b89009366c8cd6,,,False,False,False,False,lee0007#8152,AmwFund#0979,Parrachia#0450,divine_comedian#5493,2,5
142,621f79e243b89009366c8d6a,2021-09-02T22:00:00.000Z,sem  🐝#0161,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,1,0,5,,,,,True,False,True,False,PhilH#1102,enti#1546,Parrachia#0450,Sha#6179,1,5
934,621f79e243b89009366c90f5,2021-09-20T22:00:00.000Z,nic#9212,chuygarcia.eth#6692,for attending the Comms WG call today <:TEC:835016327542210560>,5,1,1,0,,,,,False,False,False,True,Mount Manu#3530,liviade#1387,Parrachia#0450,Nuggan#5183,1,5
898,621f79e243b89009366c9084,2021-09-19T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for doing the Community Call Praise,5,0,5,5,,621f79e243b89009366c8ec4,,,False,False,False,False,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,3,5
895,621f79e243b89009366c9080,2021-09-19T22:00:00.000Z,now#5422,Mount Manu#3530,for doing user testing for our Commons Configuration Dashboard 😃 🙏🏻 🤙🏻 Thank you Naomi 👽,8,3,8,5,,,,,False,False,False,False,PhilH#1102,liviade#1387,acidlazzer#5796,Sha#6179,6,5
133,621f79e243b89009366c8d61,2021-09-02T22:00:00.000Z,KZ Flyer#0926,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,5,1,1,0,,,,,False,False,False,True,Mount Manu#3530,Vyvy-vi#5040,Maxwe11#7157,Nuggan#5183,1,5
1296,621f79e243b89009366c9278,2021-09-23T22:00:00.000Z,monstrosity#5714,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,0,1,0,5,,,621f79e243b89009366c8f87,,True,False,False,False,PhilH#1102,AmwFund#0979,acidlazzer#5796,hanners717#2022,1,5
563,621f79e243b89009366c8f1d,2021-09-13T22:00:00.000Z,heater#9765,ALOYSIOUS#3049,"for holding down the Introduction to TEC gathering. I appreciated the amount of context I was able to gain from this event. I've been immersing myself in the forums, handbook, server etc...The introduction really helped me tie my understanding of TEC all together.  <:thankyou:856236801667760128>",8,8,5,3,,,,,False,False,False,False,PhilH#1102,liviade#1387,Parrachia#0450,Nuggan#5183,6,5
115,621f79e243b89009366c8d44,2021-09-02T22:00:00.000Z,imranistan#5185,iviangita#3204,for bringing up the topic of accessibility for persons with disabilities in the TEC,5,5,8,3,,,,,False,False,False,False,PhilH#1102,Vyvy-vi#5040,Parrachia#0450,Sha#6179,5,5
457,621f79e243b89009366c8ea5,2021-09-09T22:00:00.000Z,Tam2140#9361,Mount Manu#3530,for doing a great job overall in the TEC community 🎖️,8,3,8,8,,,,,False,False,False,False,Zeptimus#3359,Mettodo#7010,acidlazzer#5796,Sha#6179,6,5
1018,621f79e243b89009366c9153,2021-09-23T22:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,for sharing a lot of ideas on how other DAOs are doing treasury management,8,3,5,8,,,,,False,False,False,False,Zeptimus#3359,enti#1546,acidlazzer#5796,divine_comedian#5493,6,5
891,621f79e243b89009366c907c,2021-09-18T22:00:00.000Z,"griff (💜, 💜)#8888",Mount Manu#3530,for holding up the fort in Params 🙌🏻,0,5,0,3,621f79e243b89009366c905d,,621f79e243b89009366c905d,,False,False,False,False,lee0007#8152,Vyvy-vi#5040,Maxwe11#7157,Sha#6179,2,5
1398,621f79e243b89009366c92de,2021-09-29T22:00:00.000Z,sem  🐝#0161,chuygarcia.eth#6692,for their support and engagement in the discussion around 75% governance,3,3,8,8,,,,,False,False,False,False,PhilH#1102,enti#1546,Parrachia#0450,Sha#6179,5,5
660,621f79e243b89009366c8f95,2021-09-16T22:00:00.000Z,Kris#8703,Zeptimus#3359,for introduce tempo (music bot to make our meetings moee fun!),8,3,8,8,,,,,False,False,False,False,Zeptimus#3359,enti#1546,acidlazzer#5796,hanners717#2022,6,5
114,621f79e243b89009366c8d43,2021-09-02T22:00:00.000Z,r33pich33p#6906,iviangita#3204,for bringing up the topic of accessibility for persons with disabilities in the TEC,8,8,5,3,,,,,False,False,False,False,Mount Manu#3530,Vyvy-vi#5040,teaci#6108,Nuggan#5183,6,5
1022,621f79e243b89009366c9157,2021-09-23T22:00:00.000Z,Nuggan#5183,kristofer#1475,for joining the TEC Reward Systems dev call.,0,3,3,5,621f79e243b89009366c9078,,,,False,False,False,False,PhilH#1102,Vyvy-vi#5040,Maxwe11#7157,hanners717#2022,2,5
646,621f79e243b89009366c8f86,2021-09-16T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,8,3,3,8,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,5,5
49,621f79e243b89009366c8d02,2021-09-02T22:00:00.000Z,sem  🐝#0161,iviangita#3204,for debating the final points of DAO structures and risk assessments,5,3,8,5,,,,,False,False,False,False,PhilH#1102,enti#1546,Parrachia#0450,Sha#6179,5,5
735,621f79e243b89009366c8fe0,2021-09-17T22:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for engaging in the AGAVE proposal debates and forum posts 🧑🏻‍🏫,0,1,3,5,,,,,True,False,False,False,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,2,5
650,621f79e243b89009366c8f8a,2021-09-16T22:00:00.000Z,JeffEmmett#7202,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,5,1,5,0,,,,621f79e243b89009366c8d14,False,False,False,False,Mount Manu#3530,AmwFund#0979,teaci#6108,Sha#6179,2,5
651,621f79e243b89009366c8f8b,2021-09-16T22:00:00.000Z,pab🐝🐙#6151,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,5,1,1,0,,,,,False,False,False,True,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Nuggan#5183,1,5
899,621f79e243b89009366c9085,2021-09-19T22:00:00.000Z,Ronald#6940,Mount Manu#3530,for doing user testing for our Commons Configuration Dashboard💪🏻  😃 🤙🏻,13,8,13,13,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,Parrachia#0450,Usua◎ Silver#2618,11,5
149,621f79e243b89009366c8d71,2021-09-02T22:00:00.000Z,Juankbell#7458,Mount Manu#3530,for leading an amazing call and  for helping her,3,5,8,8,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,6,5
35,621f79e243b89009366c8cf4,2021-09-01T22:00:00.000Z,Tam2140#9361,divine_comedian#5493,for championing so many unique proposals in the TEC,13,8,8,13,,,,,False,False,False,False,Zeptimus#3359,Mettodo#7010,acidlazzer#5796,Sha#6179,10,5
808,621f79e243b89009366c9029,2021-09-17T22:00:00.000Z,durgadas#9280,Mount Manu#3530,for always sending a lot of valuable information 📿,3,0,5,3,,621f79e243b89009366c8f19,,,False,False,False,False,lee0007#8152,AmwFund#0979,teaci#6108,divine_comedian#5493,2,5
1238,621f79e243b89009366c922f,2021-09-23T22:00:00.000Z,Benoît Kulesza#7976,iviangita#3204,for joining the Community Call after coming to the TE Scouts onboarding session,0,1,5,0,621f79e243b89009366c920f,,,,False,False,False,True,Zeptimus#3359,Mettodo#7010,acidlazzer#5796,Nuggan#5183,1,5
755,621f79e243b89009366c8ff4,2021-09-17T22:00:00.000Z,r33pich33p#6906,Mount Manu#3530,for posting the video 📹,8,8,3,3,,,,,False,False,False,False,Mount Manu#3530,Vyvy-vi#5040,teaci#6108,Nuggan#5183,5,5
663,621f79e243b89009366c8f98,2021-09-17T22:00:00.000Z,bends#3537,Mount Manu#3530,for attending our last community call! 🤙🏻,5,1,0,1,,,621f79e243b89009366c920c,,False,False,False,False,Mount Manu#3530,enti#1546,Parrachia#0450,divine_comedian#5493,1,5
134,621f79e243b89009366c8d62,2021-09-02T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,1,1,3,5,,,,,False,False,False,False,lee0007#8152,Vyvy-vi#5040,Maxwe11#7157,Sha#6179,2,4
1273,621f79e243b89009366c9252,2021-09-23T22:00:00.000Z,BiancaGadelha#2667,iviangita#3204,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18",5,1,1,1,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,Parrachia#0450,divine_comedian#5493,2,4
1272,621f79e243b89009366c9251,2021-09-23T22:00:00.000Z,divine_comedian#5493,iviangita#3204,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18",1,1,3,5,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,2,4
786,621f79e243b89009366c9013,2021-09-17T22:00:00.000Z,Alp#3768,Mount Manu#3530,for joining the TEC Coordination Onboarding call,3,1,3,5,,,,,False,False,False,False,PhilH#1102,AmwFund#0979,Maxwe11#7157,hanners717#2022,3,4
1269,621f79e243b89009366c924e,2021-09-23T22:00:00.000Z,AmwFund#0979,iviangita#3204,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18",1,1,1,5,,,,,False,False,False,False,PhilH#1102,Vyvy-vi#5040,Parrachia#0450,hanners717#2022,2,4
94,621f79e243b89009366c8d2f,2021-09-02T22:00:00.000Z,santigs#9769,iviangita#3204,"for joining the TEC Community Call 47 <:TEC_full:835017653306654730> 

https://youtu.be/G77UmujbYPY",5,1,3,1,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Sha#6179,2,4
1281,621f79e243b89009366c9269,2021-09-23T22:00:00.000Z,mafer_cordovas#1034,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,5,1,3,1,,,,,False,False,False,False,innov8tor3#3988,Vyvy-vi#5040,teaci#6108,Usua◎ Silver#2618,2,4
1290,621f79e243b89009366c9272,2021-09-23T22:00:00.000Z,carlfarterson#5846,iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,5,1,1,3,,,,,False,False,False,False,lee0007#8152,Vyvy-vi#5040,Maxwe11#7157,Sha#6179,2,4
1168,621f79e243b89009366c91e9,2021-09-23T22:00:00.000Z,Jolie_Ze#0295,iviangita#3204,for joining the community and several calls,5,5,3,1,,,,,False,False,False,False,Mount Manu#3530,Vyvy-vi#5040,teaci#6108,divine_comedian#5493,3,4
1279,621f79e243b89009366c9267,2021-09-23T22:00:00.000Z,innov8tor3#3988,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,5,1,3,3,,,,,False,False,False,False,Mount Manu#3530,Vyvy-vi#5040,teaci#6108,Usua◎ Silver#2618,3,4
662,621f79e243b89009366c8f97,2021-09-17T22:00:00.000Z,acidlazzer#5796,Mount Manu#3530,for attending our last community call! 🤙🏻,5,1,1,1,,,,,False,False,False,False,Mount Manu#3530,enti#1546,bends#3537,Sha#6179,2,4
125,621f79e243b89009366c8d59,2021-09-02T22:00:00.000Z,DaveW#9619,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,3,1,5,1,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,2,4
92,621f79e243b89009366c8d2d,2021-09-02T22:00:00.000Z,natesuits#4789,iviangita#3204,"for joining the TEC Community Call 47 <:TEC_full:835017653306654730> 

https://youtu.be/G77UmujbYPY",5,1,1,1,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,bends#3537,Sha#6179,2,4
236,621f79e243b89009366c8dc8,2021-09-05T22:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,for joining the Twitter weekly sync,1,1,5,1,,,,,False,False,False,False,Zeptimus#3359,enti#1546,acidlazzer#5796,divine_comedian#5493,2,4
1305,621f79e243b89009366c9281,2021-09-26T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for joining the Transparency WG biweekly sync and sharing ideas around Treasury Management,1,1,5,3,,,,,False,False,False,False,lee0007#8152,AmwFund#0979,Parrachia#0450,divine_comedian#5493,2,4
1270,621f79e243b89009366c924f,2021-09-23T22:00:00.000Z,jugaadbhatia#0949,iviangita#3204,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18",5,1,1,5,,,,,False,False,False,False,Mount Manu#3530,Vyvy-vi#5040,teaci#6108,hanners717#2022,3,4
120,621f79e243b89009366c8d54,2021-09-02T22:00:00.000Z,Ekeneodigwe#1502,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,5,1,5,1,,,,,False,False,False,False,innov8tor3#3988,AmwFund#0979,teaci#6108,divine_comedian#5493,3,4
1337,621f79e243b89009366c92a1,2021-09-27T22:00:00.000Z,Mount Manu#3530,Suga#8514,for attending the Communitas WG weekly sync!,1,1,1,5,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,2,4
1333,621f79e243b89009366c929d,2021-09-27T22:00:00.000Z,Leyi#3074,Suga#8514,for attending the Communitas WG weekly sync!,1,1,3,5,,,,,False,False,False,False,lee0007#8152,AmwFund#0979,Maxwe11#7157,hanners717#2022,2,4
1252,621f79e243b89009366c923d,2021-09-23T22:00:00.000Z,acidlazzer#5796,iviangita#3204,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18",5,1,1,1,,,,,False,False,False,False,Mount Manu#3530,enti#1546,bends#3537,Sha#6179,2,4
1200,621f79e243b89009366c9209,2021-09-23T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for coming to the Stewards Council,1,1,1,5,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,2,4
1251,621f79e243b89009366c923c,2021-09-23T22:00:00.000Z,natesuits#4789,iviangita#3204,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18",5,1,1,1,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,bends#3537,Sha#6179,2,4
1203,621f79e243b89009366c920c,2021-09-23T22:00:00.000Z,bends#3537,iviangita#3204,for joining the Community Call,5,1,1,1,,,,,False,False,False,False,Mount Manu#3530,enti#1546,Parrachia#0450,divine_comedian#5493,2,4
1250,621f79e243b89009366c923b,2021-09-23T22:00:00.000Z,santigs#9769,iviangita#3204,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18",5,1,3,1,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Sha#6179,2,4
1204,621f79e243b89009366c920d,2021-09-23T22:00:00.000Z,BK#7471,iviangita#3204,for joining the Community Call,1,1,5,1,,,,,False,False,False,False,Zeptimus#3359,Mettodo#7010,acidlazzer#5796,Sha#6179,2,4
1205,621f79e243b89009366c920e,2021-09-23T22:00:00.000Z,Zeugh#0001,iviangita#3204,for joining the Community Call,1,1,5,1,,,,,False,False,False,False,Zeptimus#3359,enti#1546,acidlazzer#5796,divine_comedian#5493,2,4
652,621f79e243b89009366c8f8c,2021-09-16T22:00:00.000Z,"griff (💜, 💜)#8888",iviangita#3204,for engaging in discussion on the TE Commons Forum (https://forum.tecommons.org) the past week. Thank you for helping our Token Engineering Commons community share and learn! 💪🙏,1,1,3,5,,,,,False,False,False,False,lee0007#8152,Vyvy-vi#5040,Maxwe11#7157,Sha#6179,2,4
107,621f79e243b89009366c8d3c,2021-09-02T22:00:00.000Z,eli_#0534,iviangita#3204,for being around our Discord community and Tam hasn’t interacted with them yet,3,1,3,5,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,3,4
1320,621f79e243b89009366c9290,2021-09-26T22:00:00.000Z,ZER8🧠#9093,David (please DYOR...)#4116,for participating in today's twitter sync.  *Your contributions are very appreciated. 💛 *,5,3,1,3,,,,,False,False,False,False,Zeptimus#3359,Mettodo#7010,Parrachia#0450,Nuggan#5183,3,4
1319,621f79e243b89009366c928f,2021-09-26T22:00:00.000Z,natesuits#4789,David (please DYOR...)#4116,for participating in today's twitter sync.  *Your contributions are very appreciated. 💛 *,5,5,1,3,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,bends#3537,Sha#6179,3,4
639,621f79e243b89009366c8f7f,2021-09-16T22:00:00.000Z,innov8tor3#3988,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,5,1,3,3,,,,,False,False,False,False,Mount Manu#3530,Vyvy-vi#5040,teaci#6108,Usua◎ Silver#2618,3,4
1219,621f79e243b89009366c921c,2021-09-23T22:00:00.000Z,Mount Manu#3530,iviangita#3204,for introducing Benoit to parameters,3,3,1,5,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,3,4
257,621f79e243b89009366c8ddd,2021-09-06T22:00:00.000Z,David (please DYOR...)#4116,Juankbell#7458,for the amazing commons swarm call that was done yesterday!,1,1,5,5,,,,,False,False,False,False,Zeptimus#3359,enti#1546,acidlazzer#5796,divine_comedian#5493,3,4
641,621f79e243b89009366c8f81,2021-09-16T22:00:00.000Z,DaveW#9619,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,3,1,5,1,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,teaci#6108,Usua◎ Silver#2618,2,4
665,621f79e243b89009366c8f9a,2021-09-17T22:00:00.000Z,David (please DYOR...)#4116,Mount Manu#3530,for attending our last community call! 🤙🏻,1,1,5,1,,,,,False,False,False,False,Zeptimus#3359,enti#1546,acidlazzer#5796,divine_comedian#5493,2,4
1198,621f79e243b89009366c9207,2021-09-23T22:00:00.000Z,AmwFund#0979,iviangita#3204,for coming to the Stewards Council,1,1,5,5,,,,,False,False,False,False,PhilH#1102,Vyvy-vi#5040,Parrachia#0450,hanners717#2022,3,4
1329,621f79e243b89009366c9299,2021-09-26T22:00:00.000Z,acidlazzer#5796,David (please DYOR...)#4116,for having eagle-eye super observing proof-read ability.,5,1,5,3,,,,,False,False,False,False,Mount Manu#3530,enti#1546,bends#3537,Sha#6179,3,4
667,621f79e243b89009366c8f9c,2021-09-17T22:00:00.000Z,Juankbell#7458,Mount Manu#3530,for attending our last community call! 🤙🏻,3,1,5,5,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,3,4
929,621f79e243b89009366c90f0,2021-09-20T22:00:00.000Z,Juankbell#7458,chuygarcia.eth#6692,for attending the Comms WG call today <:TEC:835016327542210560>,1,1,5,5,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,3,4
1265,621f79e243b89009366c924a,2021-09-23T22:00:00.000Z,Tam2140#9361,iviangita#3204,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18",1,1,5,1,,,,,False,False,False,False,Zeptimus#3359,Mettodo#7010,acidlazzer#5796,Sha#6179,2,4
1263,621f79e243b89009366c9248,2021-09-23T22:00:00.000Z,Juankbell#7458,iviangita#3204,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18",1,1,5,5,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,3,4
1262,621f79e243b89009366c9247,2021-09-23T22:00:00.000Z,Mount Manu#3530,iviangita#3204,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18",1,1,1,5,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,2,4
96,621f79e243b89009366c8d31,2021-09-02T22:00:00.000Z,Tam2140#9361,iviangita#3204,"for joining the TEC Community Call 47 <:TEC_full:835017653306654730> 

https://youtu.be/G77UmujbYPY",1,1,5,1,,,,,False,False,False,False,Zeptimus#3359,Mettodo#7010,acidlazzer#5796,Sha#6179,2,4
121,621f79e243b89009366c8d55,2021-09-02T22:00:00.000Z,innov8tor3#3988,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,5,1,5,3,,,,,False,False,False,False,Mount Manu#3530,Vyvy-vi#5040,teaci#6108,Usua◎ Silver#2618,3,4
1189,621f79e243b89009366c91fe,2021-09-23T22:00:00.000Z,Juankbell#7458,iviangita#3204,for coming to the Stewards Council,1,1,5,5,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,3,4
1254,621f79e243b89009366c923f,2021-09-23T22:00:00.000Z,Jolie_Ze#0295,iviangita#3204,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18",5,1,1,1,,,,,False,False,False,False,Mount Manu#3530,Vyvy-vi#5040,teaci#6108,divine_comedian#5493,2,4
1258,621f79e243b89009366c9243,2021-09-23T22:00:00.000Z,David (please DYOR...)#4116,iviangita#3204,"for joining TEC Community Call 50
https://youtu.be/aWzxa3C6u18",1,1,5,1,,,,,False,False,False,False,Zeptimus#3359,enti#1546,acidlazzer#5796,divine_comedian#5493,2,4
1192,621f79e243b89009366c9201,2021-09-23T22:00:00.000Z,natesuits#4789,iviangita#3204,for coming to the Stewards Council,5,3,1,1,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,bends#3537,Sha#6179,2,4
1193,621f79e243b89009366c9202,2021-09-23T22:00:00.000Z,jugaadbhatia#0949,iviangita#3204,for coming to the Stewards Council,5,1,3,5,,,,,False,False,False,False,Mount Manu#3530,Vyvy-vi#5040,teaci#6108,hanners717#2022,3,4
1194,621f79e243b89009366c9203,2021-09-23T22:00:00.000Z,nic#9212,iviangita#3204,for coming to the Stewards Council,5,1,5,3,,,,,False,False,False,False,Mount Manu#3530,liviade#1387,Parrachia#0450,Nuggan#5183,3,4
1195,621f79e243b89009366c9204,2021-09-23T22:00:00.000Z,Jolie_Ze#0295,iviangita#3204,for coming to the Stewards Council,5,1,1,1,,,,,False,False,False,False,Mount Manu#3530,Vyvy-vi#5040,teaci#6108,divine_comedian#5493,2,4
1196,621f79e243b89009366c9205,2021-09-23T22:00:00.000Z,santigs#9769,iviangita#3204,for coming to the Stewards Council,5,1,3,1,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,Maxwe11#7157,Sha#6179,2,4
600,621f79e243b89009366c8f42,2021-09-14T22:00:00.000Z,Benoît Kulesza#7976,eduardovegap#0422,for joiniing orientation call today! Looking forward to see you around!,1,1,5,1,,,,,False,False,False,False,Zeptimus#3359,Mettodo#7010,acidlazzer#5796,Nuggan#5183,2,4
286,621f79e243b89009366c8dfa,2021-09-06T22:00:00.000Z,divine_comedian#5493,liviade#1387,for joining soft gov today and for all your great opinions and thoughts 💛,5,1,3,5,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,Maxwe11#7157,hanners717#2022,3,4
258,621f79e243b89009366c8dde,2021-09-06T22:00:00.000Z,elessar.eth#7945,Juankbell#7458,for the amazing commons swarm call that was done yesterday!,1,1,5,1,,,,,False,False,False,False,Zeptimus#3359,Mettodo#7010,acidlazzer#5796,Nuggan#5183,2,4
1379,621f79e243b89009366c92cb,2021-09-28T22:00:00.000Z,Jsimbouras#2339,chuygarcia.eth#6692,for attending the Comms WG call <:TEC:835016327542210560>,5,1,1,5,,,,,False,False,False,False,Mount Manu#3530,AmwFund#0979,teaci#6108,hanners717#2022,3,4
959,621f79e243b89009366c910e,2021-09-21T22:00:00.000Z,natesuits#4789,eduardovegap#0422,for joining the Onboarding Call! It was an amazing call! Looking forward to see y'all!,5,1,1,1,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,bends#3537,Sha#6179,2,4
569,621f79e243b89009366c8f23,2021-09-13T22:00:00.000Z,David (please DYOR...)#4116,chuygarcia.eth#6692,for joining our Comms WG call <:TEC:835016327542210560>,1,1,5,1,,,,,False,False,False,False,Zeptimus#3359,enti#1546,acidlazzer#5796,divine_comedian#5493,2,4
958,621f79e243b89009366c910d,2021-09-21T22:00:00.000Z,Mount Manu#3530,eduardovegap#0422,for joining the Onboarding Call! It was an amazing call! Looking forward to see y'all!,1,1,1,5,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,bends#3537,hanners717#2022,2,4
880,621f79e243b89009366c9071,2021-09-18T22:00:00.000Z,natesuits#4789,Mount Manu#3530,for _also_ joining the coordination onboarding call 💪🏻,5,3,1,1,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,bends#3537,Sha#6179,2,4
677,621f79e243b89009366c8fa6,2021-09-17T22:00:00.000Z,Tam2140#9361,Mount Manu#3530,for attending our last community call! 🤙🏻,1,1,5,1,,,,,False,False,False,False,Zeptimus#3359,Mettodo#7010,acidlazzer#5796,Sha#6179,2,4
503,621f79e243b89009366c8edf,2021-09-09T22:00:00.000Z,innov8tor3#3988,iviangita#3204,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! 🙏🏼☺️,5,1,1,3,,,,,False,False,False,False,Mount Manu#3530,Vyvy-vi#5040,teaci#6108,Usua◎ Silver#2618,2,4
409,621f79e243b89009366c8e75,2021-09-09T22:00:00.000Z,liviade#1387,Mount Manu#3530,for coming back from vacation 🏖️,1,1,5,1,,,,,False,False,False,False,PhilH#1102,enti#1546,Parrachia#0450,Nuggan#5183,2,4
571,621f79e243b89009366c8f25,2021-09-13T22:00:00.000Z,Juankbell#7458,chuygarcia.eth#6692,for joining our Comms WG call <:TEC:835016327542210560>,1,1,5,5,,,,,False,False,False,False,innov8tor3#3988,liviade#1387,acidlazzer#5796,hanners717#2022,3,4
573,621f79e243b89009366c8f27,2021-09-13T22:00:00.000Z,natesuits#4789,chuygarcia.eth#6692,for joining our Comms WG call <:TEC:835016327542210560>,5,1,1,1,,,,,False,False,False,False,Mount Manu#3530,Mettodo#7010,bends#3537,Sha#6179,2,4
674,621f79e243b89009366c8fa3,2021-09-17T22:00:00.000Z,Nuggan#5183,Mount Manu#3530,for attending our last community call! 🤙🏻,1,1,3,5,,,,,False,False,False,False,PhilH#1102,Vyvy-vi#5040,Maxwe11#7157,hanners717#2022,2,4
